60%-1,,60%-2,,60%-3,,80%-1,,80%-2,,80%-3,,100%-1,,100%-2,,100%-3,,
波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,
679.0162354,1.071634889,679.0162354,1.234620094,679.0162354,1.240376592,679.0162354,1.581878304,679.0162354,1.61602211,679.0162354,1.603032231,679.0162354,1.827993751,679.0162354,1.818570137,679.0162354,1.89168179,
678.0032349,1.058194637,678.0032349,1.219458222,678.0032349,1.22038734,678.0032349,1.554700375,678.0032349,1.59685719,678.0032349,1.624598384,678.0032349,1.804616451,678.0032349,1.841308355,678.0032349,1.850657105,
676.9898682,1.054467201,676.9898682,1.216299295,676.9898682,1.211058497,676.9898682,1.547544479,676.9898682,1.579742432,676.9898682,1.594034672,676.9898682,1.799719691,676.9898682,1.814879298,676.9898682,1.846284151,
676.0125122,1.043907285,676.0125122,1.200218558,676.0125122,1.209847212,676.0125122,1.548934937,676.0125122,1.561436653,676.0125122,1.572822332,676.0125122,1.797935605,676.0125122,1.825148702,676.0125122,1.847099662,
674.9985962,1.028796554,674.9985962,1.184269905,674.9985962,1.195420623,674.9985962,1.531814098,674.9985962,1.555508614,674.9985962,1.557608485,674.9985962,1.781900287,674.9985962,1.786183596,674.9985962,1.857346773,
673.984314,1.030430794,673.984314,1.177987933,673.984314,1.18543756,673.984314,1.52264297,673.984314,1.562559843,673.984314,1.550253034,673.984314,1.757868409,673.984314,1.780500174,673.984314,1.776681185,
673.0059204,1.014231205,673.0059204,1.174033403,673.0059204,1.169187665,673.0059204,1.493180275,673.0059204,1.541304111,673.0059204,1.508287072,673.0059204,1.757398844,673.0059204,1.786991954,673.0059204,1.783566236,
671.9909668,1.003775835,671.9909668,1.159396529,671.9909668,1.166326046,671.9909668,1.505275011,671.9909668,1.52021277,671.9909668,1.521975279,671.9909668,1.743780017,671.9909668,1.762941122,671.9909668,1.807895541,
671.012146,0.9973739386,671.012146,1.146380663,671.012146,1.155279875,671.012146,1.47618413,671.012146,1.504319906,671.012146,1.503424168,671.012146,1.738822699,671.012146,1.746991396,671.012146,1.777242064,
669.996582,0.9883241653,669.996582,1.145139694,669.996582,1.151088715,669.996582,1.474906206,669.996582,1.497582555,669.996582,1.505954742,669.996582,1.732978821,669.996582,1.741068006,669.996582,1.763934016,
669.0170288,0.9740539193,669.0170288,1.132538795,669.0170288,1.136147261,669.0170288,1.443799138,669.0170288,1.498556733,669.0170288,1.479073405,669.0170288,1.710290551,669.0170288,1.732385516,669.0170288,1.743757367,
668.0009155,0.9694579244,668.0009155,1.114432335,668.0009155,1.125697374,668.0009155,1.449175715,668.0009155,1.466537833,668.0009155,1.469586849,668.0009155,1.677700043,668.0009155,1.698569655,668.0009155,1.741223812,
666.984436,0.959997952,666.984436,1.106142163,666.984436,1.105948567,666.984436,1.430800676,666.984436,1.455463529,666.984436,1.456471443,666.984436,1.675712705,666.984436,1.718780875,666.984436,1.73282218,
666.0039673,0.9516915083,666.0039673,1.097580552,666.0039673,1.103373528,666.0039673,1.408639431,666.0039673,1.434459925,666.0039673,1.442267418,666.0039673,1.687217951,666.0039673,1.690934896,666.0039673,1.71443069,
664.9869385,0.9420155883,664.9869385,1.090928078,664.9869385,1.093848228,664.9869385,1.409324884,664.9869385,1.436139822,664.9869385,1.429438233,664.9869385,1.662229657,664.9869385,1.650385499,664.9869385,1.699542403,
664.0059204,0.9352127314,664.0059204,1.083422422,664.0059204,1.08441782,664.0059204,1.400032878,664.0059204,1.424473047,664.0059204,1.431616902,664.0059204,1.630264997,664.0059204,1.654796004,664.0059204,1.695618749,
662.9882202,0.9325088859,662.9882202,1.078381658,662.9882202,1.081515431,662.9882202,1.382892013,662.9882202,1.409446478,662.9882202,1.418601632,662.9882202,1.627340555,662.9882202,1.65617013,662.9882202,1.678120852,
662.0065308,0.9304947257,662.0065308,1.076628447,662.0065308,1.078521729,662.0065308,1.399047017,662.0065308,1.407269239,662.0065308,1.411248803,662.0065308,1.627133846,662.0065308,1.630022168,662.0065308,1.661205769,
660.9882813,0.9295467138,660.9882813,1.071372509,660.9882813,1.077597976,660.9882813,1.382438302,660.9882813,1.396652818,660.9882813,1.407015681,660.9882813,1.621883392,660.9882813,1.639112234,660.9882813,1.656282663,
660.0060425,0.9320802093,660.0060425,1.075906277,660.0060425,1.077539682,660.0060425,1.38758409,660.0060425,1.403315544,660.0060425,1.407535553,660.0060425,1.621944785,660.0060425,1.635261297,660.0060425,1.660315156,
658.9871216,0.9287775755,658.9871216,1.076528192,658.9871216,1.078365207,658.9871216,1.390793681,658.9871216,1.407182217,658.9871216,1.416495442,658.9871216,1.619434714,658.9871216,1.634310007,658.9871216,1.671062946,
658.0042725,0.9363908768,658.0042725,1.079897881,658.0042725,1.07905376,658.0042725,1.389031172,658.0042725,1.412651658,658.0042725,1.419457316,658.0042725,1.617076159,658.0042725,1.643402338,658.0042725,1.657485008,
656.9848022,0.9404979348,656.9848022,1.085590363,656.9848022,1.087467194,656.9848022,1.401014805,656.9848022,1.421232104,656.9848022,1.421525359,656.9848022,1.630284905,656.9848022,1.630383968,656.9848022,1.68121624,
656.0013428,0.9442567229,656.0013428,1.090719581,656.0013428,1.091794729,656.0013428,1.397119284,656.0013428,1.421753168,656.0013428,1.428670287,656.0013428,1.635279775,656.0013428,1.680425763,656.0013428,1.689329982,
655.0177002,0.9525535703,655.0177002,1.100312352,655.0177002,1.105488658,655.0177002,1.401674986,655.0177002,1.426639795,655.0177002,1.427040458,655.0177002,1.646188736,655.0177002,1.676648617,655.0177002,1.686717153,
653.9973145,0.9617897868,653.9973145,1.108287215,653.9973145,1.108378887,653.9973145,1.425914645,653.9973145,1.444129705,653.9973145,1.44550097,653.9973145,1.655560493,653.9973145,1.649573326,653.9973145,1.680530906,
653.0129395,0.9674386978,653.0129395,1.117049456,653.0129395,1.124437094,653.0129395,1.42292285,653.0129395,1.451588392,653.0129395,1.446541309,653.0129395,1.668342948,653.0129395,1.681203961,653.0129395,1.713785052,
651.9919434,0.9795466065,651.9919434,1.124669194,651.9919434,1.127084732,651.9919434,1.44555223,651.9919434,1.469910741,651.9919434,1.467718124,651.9919434,1.660988927,651.9919434,1.689157486,651.9919434,1.726602197,
651.0071411,0.9816731811,651.0071411,1.136520743,651.0071411,1.136375904,651.0071411,1.455932617,651.0071411,1.472909331,651.0071411,1.477559447,651.0071411,1.715012431,651.0071411,1.708200693,651.0071411,1.737295866,
649.9854736,0.9944347143,649.9854736,1.144388556,649.9854736,1.153249979,649.9854736,1.457647443,649.9854736,1.48456955,649.9854736,1.489182949,649.9854736,1.694577098,649.9854736,1.731128693,649.9854736,1.753601551,
649,1.004611135,649,1.159891486,649,1.163928509,649,1.476375222,649,1.493665218,649,1.521028757,649,1.716934919,649,1.731363297,649,1.77286303,
648.0142212,1.016280413,648.0142212,1.171843529,648.0142212,1.175018668,648.0142212,1.489835382,648.0142212,1.50836575,648.0142212,1.514678359,648.0142212,1.731916666,648.0142212,1.758798838,648.0142212,1.77180028,
646.9917603,1.026311398,646.9917603,1.181646228,646.9917603,1.175662279,646.9917603,1.508239269,646.9917603,1.518852472,646.9917603,1.547311068,646.9917603,1.7311759,646.9917603,1.749286175,646.9917603,1.78854084,
646.0054932,1.03296268,646.0054932,1.193085551,646.0054932,1.194007397,646.0054932,1.514818192,646.0054932,1.542003274,646.0054932,1.547001839,646.0054932,1.747757435,646.0054932,1.768261671,646.0054932,1.797935605,
644.9822998,1.04307127,644.9822998,1.196511269,644.9822998,1.20154345,644.9822998,1.535008788,644.9822998,1.55039227,644.9822998,1.56982398,644.9822998,1.792942405,644.9822998,1.823204875,644.9822998,1.839216709,
643.9954224,1.054812789,643.9954224,1.208044052,643.9954224,1.220832348,643.9954224,1.548335671,643.9954224,1.572930813,643.9954224,1.568250895,643.9954224,1.819354892,643.9954224,1.808612943,643.9954224,1.820423245,
643.0082397,1.063701987,643.0082397,1.213778377,643.0082397,1.218322396,643.0082397,1.558266997,643.0082397,1.58281219,643.0082397,1.572959661,643.0082397,1.81406486,643.0082397,1.80195272,643.0082397,1.846052885,
641.9841919,1.072048783,641.9841919,1.236484408,641.9841919,1.243284464,641.9841919,1.57804215,641.9841919,1.603897214,641.9841919,1.584831476,641.9841919,1.845858693,641.9841919,1.827896714,641.9841919,1.858594894,
640.99646,1.079345226,640.99646,1.248457909,640.99646,1.256350398,640.99646,1.589648724,640.99646,1.614198327,640.99646,1.603712916,640.99646,1.829609632,640.99646,1.858565569,640.99646,1.885513783,
640.0084839,1.090626597,640.0084839,1.249548912,640.0084839,1.257569909,640.0084839,1.595617414,640.0084839,1.613653421,640.0084839,1.645268798,640.0084839,1.854480743,640.0084839,1.846801519,640.0084839,1.886934996,
638.9835205,1.098511934,638.9835205,1.260732412,638.9835205,1.266097784,638.9835205,1.621678114,638.9835205,1.628957272,638.9835205,1.637255311,638.9835205,1.867758632,638.9835205,1.878626347,638.9835205,1.878228068,
637.994873,1.104727864,637.994873,1.272648454,637.994873,1.274235725,637.994873,1.626793146,637.994873,1.636094451,637.994873,1.658732414,637.994873,1.861868143,637.994873,1.878944397,637.994873,1.930823088,
637.0060425,1.107547283,637.0060425,1.273807406,637.0060425,1.278126478,637.0060425,1.610892177,637.0060425,1.656141162,637.0060425,1.659776926,637.0060425,1.89228332,637.0060425,1.882762194,637.0060425,1.904712558,
636.0169067,1.115594983,636.0169067,1.280882001,636.0169067,1.29376781,636.0169067,1.633589149,636.0169067,1.649945974,636.0169067,1.657443047,636.0169067,1.869336605,636.0169067,1.913876534,636.0169067,1.942367196,
634.9907837,1.11388886,634.9907837,1.277800679,634.9907837,1.293520331,634.9907837,1.638682008,634.9907837,1.663110137,634.9907837,1.669397831,634.9907837,1.878251553,634.9907837,1.922835588,634.9907837,1.931112409,
634.0010986,1.118143678,634.0010986,1.289688349,634.0010986,1.291355491,634.0010986,1.631883383,634.0010986,1.658639908,634.0010986,1.667417645,634.0010986,1.886248589,634.0010986,1.925960064,634.0010986,1.946570635,
633.0111084,1.121339083,633.0111084,1.279337764,633.0111084,1.291827559,633.0111084,1.65159452,633.0111084,1.666763544,633.0111084,1.673922539,633.0111084,1.897258401,633.0111084,1.912798643,633.0111084,1.959364414,
631.9840698,1.119690299,631.9840698,1.283532262,631.9840698,1.299319267,631.9840698,1.64688921,631.9840698,1.669925451,631.9840698,1.67130208,631.9840698,1.916091919,631.9840698,1.895344496,631.9840698,1.96794641,
630.9935913,1.119599104,630.9935913,1.283295035,630.9935913,1.290957689,630.9935913,1.664912939,630.9935913,1.673546553,630.9935913,1.674601436,630.9935913,1.914029837,630.9935913,1.914783478,630.9935913,1.954392195,
630.0026855,1.115575433,630.0026855,1.288786292,630.0026855,1.293746948,630.0026855,1.647833586,630.0026855,1.658646703,630.0026855,1.680271149,630.0026855,1.911960721,630.0026855,1.940714836,630.0026855,1.946549177,
629.0115967,1.11664021,629.0115967,1.28408885,629.0115967,1.29223907,629.0115967,1.64375186,629.0115967,1.65801847,629.0115967,1.67359364,629.0115967,1.911210537,629.0115967,1.927516937,629.0115967,1.943642378,
627.9834595,1.113031864,627.9834595,1.280096769,627.9834595,1.29348433,627.9834595,1.640025616,627.9834595,1.656859159,627.9834595,1.667120695,627.9834595,1.905842185,627.9834595,1.920703888,627.9834595,1.944328666,
626.9917603,1.109402776,626.9917603,1.279939532,626.9917603,1.284158707,626.9917603,1.653096199,626.9917603,1.657507658,626.9917603,1.67888844,626.9917603,1.911695123,626.9917603,1.912239671,626.9917603,1.934973836,
625.9998169,1.106960535,625.9998169,1.28482151,625.9998169,1.290168643,625.9998169,1.636736155,625.9998169,1.655331254,625.9998169,1.660005808,625.9998169,1.882827163,625.9998169,1.920997977,625.9998169,1.939089179,
625.0075684,1.110137224,625.0075684,1.27784276,625.0075684,1.280014753,625.0075684,1.627799034,625.0075684,1.650136471,625.0075684,1.65402472,625.0075684,1.895475149,625.0075684,1.895642281,625.0075684,1.936072111,
624.0151367,1.100573063,624.0151367,1.26690495,624.0151367,1.269374967,624.0151367,1.631994009,624.0151367,1.636663914,624.0151367,1.653323889,624.0151367,1.886819005,624.0151367,1.921301246,624.0151367,1.91250062,
622.9855347,1.102328897,622.9855347,1.262415051,622.9855347,1.268011689,622.9855347,1.620449543,622.9855347,1.649354458,622.9855347,1.648332715,622.9855347,1.877741694,622.9855347,1.884116173,622.9855347,1.910523653,
621.9924316,1.090376258,621.9924316,1.25581944,621.9924316,1.26977241,621.9924316,1.602212667,621.9924316,1.639124751,621.9924316,1.645550609,621.9924316,1.857538104,621.9924316,1.879140973,621.9924316,1.915419579,
620.9991455,1.085206866,620.9991455,1.254825473,620.9991455,1.254812002,620.9991455,1.616246939,620.9991455,1.635820627,620.9991455,1.633982658,620.9991455,1.862743378,620.9991455,1.895104527,620.9991455,1.911622405,
620.0054932,1.074114203,620.0054932,1.243935466,620.0054932,1.258193016,620.0054932,1.594151497,620.0054932,1.613065362,620.0054932,1.631645918,620.0054932,1.855231404,620.0054932,1.869732857,620.0054932,1.914758205,
619.0115967,1.072527051,619.0115967,1.231482267,619.0115967,1.245075107,619.0115967,1.597470999,619.0115967,1.622634172,619.0115967,1.622697711,619.0115967,1.841636777,619.0115967,1.858919144,619.0115967,1.926862359,
618.0174561,1.063746572,618.0174561,1.231196642,618.0174561,1.239156604,618.0174561,1.591384888,618.0174561,1.607932448,618.0174561,1.628854036,618.0174561,1.837596297,618.0174561,1.888553619,618.0174561,1.888554573,
616.986145,1.053827286,616.986145,1.226246238,616.986145,1.228459477,616.986145,1.570379972,616.986145,1.598815203,616.986145,1.599615335,616.986145,1.838934541,616.986145,1.859818101,616.986145,1.866653919,
615.9915161,1.048603654,615.9915161,1.209066033,615.9915161,1.222665071,615.9915161,1.559851408,615.9915161,1.580659509,615.9915161,1.580018759,615.9915161,1.820601106,615.9915161,1.851230621,615.9915161,1.865515947,
614.996521,1.040869713,614.996521,1.202648997,614.996521,1.210436463,614.996521,1.549162626,614.996521,1.57407248,614.996521,1.574687958,614.996521,1.822946548,614.996521,1.828602433,614.996521,1.852232218,
614.0012207,1.031485677,614.0012207,1.194906354,614.0012207,1.202426314,614.0012207,1.544221044,614.0012207,1.557082891,614.0012207,1.573941946,614.0012207,1.802580118,614.0012207,1.819073915,614.0012207,1.837716222,
613.0057373,1.024939895,613.0057373,1.184306979,613.0057373,1.190435886,613.0057373,1.531723142,613.0057373,1.553108215,613.0057373,1.566087484,613.0057373,1.791414857,613.0057373,1.804450035,613.0057373,1.839746594,
612.0099487,1.022893906,612.0099487,1.179895759,612.0099487,1.183617592,612.0099487,1.529275179,612.0099487,1.543030977,612.0099487,1.54617691,612.0099487,1.792733669,612.0099487,1.807288647,612.0099487,1.83225894,
611.0139771,1.010916471,611.0139771,1.166149974,611.0139771,1.176542282,611.0139771,1.50548923,611.0139771,1.53719604,611.0139771,1.536156535,611.0139771,1.769761682,611.0139771,1.78521812,611.0139771,1.823799133,
610.0175781,1.005440831,610.0175781,1.161047101,610.0175781,1.171396732,610.0175781,1.508245707,610.0175781,1.527560711,610.0175781,1.531258106,610.0175781,1.757261515,610.0175781,1.776678085,610.0175781,1.80672884,
608.9840698,0.9988833666,608.9840698,1.153669834,608.9840698,1.160689354,608.9840698,1.491631508,608.9840698,1.510896802,608.9840698,1.520073056,608.9840698,1.757286429,608.9840698,1.761513948,608.9840698,1.796125412,
607.9871826,0.9928812981,607.9871826,1.152129889,607.9871826,1.157295465,607.9871826,1.486304641,607.9871826,1.507896781,607.9871826,1.510698915,607.9871826,1.751315594,607.9871826,1.767737508,607.9871826,1.796215296,
606.9900513,0.9885595441,606.9900513,1.142213106,606.9900513,1.147907257,606.9900513,1.478211045,606.9900513,1.498846173,606.9900513,1.503258467,606.9900513,1.724546075,606.9900513,1.768414617,606.9900513,1.766224504,
605.9926758,0.9835295677,605.9926758,1.135724783,605.9926758,1.139843583,605.9926758,1.465235949,605.9926758,1.489785552,605.9926758,1.494940877,605.9926758,1.721725821,605.9926758,1.737127662,605.9926758,1.762973428,
604.9949951,0.9800651073,604.9949951,1.131486177,604.9949951,1.135784745,604.9949951,1.46023953,604.9949951,1.484594703,604.9949951,1.491556644,604.9949951,1.712049961,604.9949951,1.725185871,604.9949951,1.762133241,
603.9970703,0.9760603905,603.9970703,1.126482129,603.9970703,1.131303072,603.9970703,1.454535484,603.9970703,1.471288919,603.9970703,1.484529376,603.9970703,1.707945704,603.9970703,1.727660179,603.9970703,1.751423836,
602.9989014,0.9709714651,602.9989014,1.121845007,602.9989014,1.127655029,602.9989014,1.443321586,602.9989014,1.463719368,602.9989014,1.47745657,602.9989014,1.696278453,602.9989014,1.724800706,602.9989014,1.745082259,
602.0003662,0.9665709734,602.0003662,1.117460728,602.0003662,1.125053644,602.0003662,1.443608046,602.0003662,1.460718751,602.0003662,1.475569844,602.0003662,1.700732708,602.0003662,1.695867062,602.0003662,1.738354683,
601.001709,0.9636403918,601.001709,1.11307478,601.001709,1.117932796,601.001709,1.439515591,601.001709,1.464400887,601.001709,1.464910269,601.001709,1.689537048,601.001709,1.709799528,601.001709,1.720164418,
600.0026855,0.9627638459,600.0026855,1.111487746,600.0026855,1.113965869,600.0026855,1.429616332,600.0026855,1.464043856,600.0026855,1.459967017,600.0026855,1.68339479,600.0026855,1.7008425,600.0026855,1.728073716,
599.003418,0.9601422548,599.003418,1.11114192,599.003418,1.113747597,599.003418,1.435598612,599.003418,1.454531431,599.003418,1.451230526,599.003418,1.680018067,599.003418,1.701205492,599.003418,1.735559225,
598.0039063,0.9578254819,598.0039063,1.106585145,598.0039063,1.111542344,598.0039063,1.4312222,598.0039063,1.446554899,598.0039063,1.455563784,598.0039063,1.675661922,598.0039063,1.688994288,598.0039063,1.722822189,
597.0041504,0.9550325274,597.0041504,1.103796124,597.0041504,1.108037829,597.0041504,1.422908664,597.0041504,1.444043159,597.0041504,1.454158545,597.0041504,1.672812819,597.0041504,1.685298562,597.0041504,1.720104575,
596.0040894,0.9535152316,596.0040894,1.101173759,596.0040894,1.106987119,596.0040894,1.418422461,596.0040894,1.439755082,596.0040894,1.443942189,596.0040894,1.664020658,596.0040894,1.683757067,596.0040894,1.717507243,
595.0038452,0.9523594975,595.0038452,1.097889662,595.0038452,1.103385329,595.0038452,1.418395996,595.0038452,1.432931542,595.0038452,1.440373063,595.0038452,1.652758121,595.0038452,1.679325461,595.0038452,1.709572673,
594.0032349,0.9500649571,594.0032349,1.095789671,594.0032349,1.101176023,594.0032349,1.409095168,594.0032349,1.432959676,594.0032349,1.435223818,594.0032349,1.651191473,594.0032349,1.664515495,594.0032349,1.702523589,
593.0023804,0.9491624832,593.0023804,1.095822692,593.0023804,1.100217223,593.0023804,1.413897157,593.0023804,1.429503202,593.0023804,1.429606557,593.0023804,1.642247319,593.0023804,1.676929355,593.0023804,1.700846553,
592.0012817,0.9479218125,592.0012817,1.095775843,592.0012817,1.095353603,592.0012817,1.410069942,592.0012817,1.432330608,592.0012817,1.429303169,592.0012817,1.654263973,592.0012817,1.656077266,592.0012817,1.692805171,
591,0.9458569884,591,1.0933851,591,1.095822334,591,1.409557581,591,1.426197767,591,1.429858804,591,1.647721529,591,1.666494727,591,1.693671346,
589.998291,0.9446767569,589.998291,1.091143012,589.998291,1.093263149,589.998291,1.39929533,589.998291,1.423081398,589.998291,1.432555437,589.998291,1.648462057,589.998291,1.661351919,589.998291,1.691193104,
588.99646,0.9454876781,588.99646,1.088770628,588.99646,1.092718244,588.99646,1.399646759,588.99646,1.421246052,588.99646,1.425789952,588.99646,1.638780594,588.99646,1.66023469,588.99646,1.686717033,
587.9943848,0.9437687993,587.9943848,1.08885932,587.9943848,1.093870759,587.9943848,1.395813107,587.9943848,1.417785525,587.9943848,1.424694657,587.9943848,1.639152527,587.9943848,1.644543052,587.9943848,1.685609698,
586.9920044,0.9423437715,586.9920044,1.085336924,586.9920044,1.087532759,586.9920044,1.395099521,586.9920044,1.416785836,586.9920044,1.419551373,586.9920044,1.63944149,586.9920044,1.638688684,586.9920044,1.667727828,
585.9892578,0.9422995448,585.9892578,1.084959507,585.9892578,1.088097453,585.9892578,1.388308167,585.9892578,1.412791252,585.9892578,1.418635249,585.9892578,1.624537945,585.9892578,1.637913823,585.9892578,1.677610874,
584.9863892,0.9385496974,584.9863892,1.085081935,584.9863892,1.089520454,584.9863892,1.386529446,584.9863892,1.415049553,584.9863892,1.418958068,584.9863892,1.617630601,584.9863892,1.639589906,584.9863892,1.666389942,
583.9832764,0.9385169148,583.9832764,1.08279109,583.9832764,1.086788297,583.9832764,1.385155797,583.9832764,1.415632606,583.9832764,1.415630579,583.9832764,1.618082404,583.9832764,1.641824722,583.9832764,1.682014227,
583.0170288,0.9397900701,583.0170288,1.082478046,583.0170288,1.083514333,583.0170288,1.389106154,583.0170288,1.416027784,583.0170288,1.413892031,583.0170288,1.623308659,583.0170288,1.642494798,583.0170288,1.656458616,
582.0133667,0.936930418,582.0133667,1.079875469,582.0133667,1.084207654,582.0133667,1.387538195,582.0133667,1.402449369,582.0133667,1.414261103,582.0133667,1.619922638,582.0133667,1.627322197,582.0133667,1.654571772,
581.0094604,0.9355469346,581.0094604,1.073791146,581.0094604,1.08288908,581.0094604,1.384649634,581.0094604,1.397102594,581.0094604,1.411035299,581.0094604,1.622126937,581.0094604,1.628231168,581.0094604,1.667592287,
580.005249,0.9346852899,580.005249,1.076190948,580.005249,1.07839942,580.005249,1.377666116,580.005249,1.400677681,580.005249,1.406178951,580.005249,1.615854383,580.005249,1.61124742,580.005249,1.650533199,
579.0009155,0.9356641173,579.0009155,1.073766232,579.0009155,1.078160644,579.0009155,1.378305316,579.0009155,1.400797844,579.0009155,1.40411377,579.0009155,1.611427546,579.0009155,1.623042226,579.0009155,1.658347011,
577.9961548,0.9334709644,577.9961548,1.075005889,577.9961548,1.077353001,577.9961548,1.383077741,577.9961548,1.399779916,577.9961548,1.399269342,577.9961548,1.602908611,577.9961548,1.621774316,577.9961548,1.649694443,
576.991272,0.9324299693,576.991272,1.07357502,576.991272,1.075589061,576.991272,1.377143741,576.991272,1.396229267,576.991272,1.396312594,576.991272,1.611067653,576.991272,1.62115109,576.991272,1.646605849,
575.986084,0.9309574366,575.986084,1.073818922,575.986084,1.074865699,575.986084,1.369909048,575.986084,1.391228914,575.986084,1.394866347,575.986084,1.600117087,575.986084,1.607526064,575.986084,1.64478755,
575.0178833,0.9297585487,575.0178833,1.070986867,575.0178833,1.072425485,575.0178833,1.369302034,575.0178833,1.393618822,575.0178833,1.395680308,575.0178833,1.601691008,575.0178833,1.605228901,575.0178833,1.642408729,
574.012146,0.9292598963,574.012146,1.071200967,574.012146,1.074496031,574.012146,1.368748426,574.012146,1.388467669,574.012146,1.38768971,574.012146,1.593774557,574.012146,1.605032921,574.012146,1.639422417,
573.0062866,0.9282717705,573.0062866,1.067949891,573.0062866,1.071623445,573.0062866,1.367161274,573.0062866,1.390868425,573.0062866,1.388741374,573.0062866,1.592580199,573.0062866,1.600929141,573.0062866,1.636788845,
572.0001221,0.9281283021,572.0001221,1.067432761,572.0001221,1.068797827,572.0001221,1.368751526,572.0001221,1.387242794,572.0001221,1.386534333,572.0001221,1.582051039,572.0001221,1.596335769,572.0001221,1.630271554,
570.9937134,0.9256205559,570.9937134,1.066026092,570.9937134,1.068483472,570.9937134,1.359906197,570.9937134,1.378644109,570.9937134,1.384732604,570.9937134,1.582223058,570.9937134,1.593261719,570.9937134,1.624602199,
569.9869385,0.9266389608,569.9869385,1.064889431,569.9869385,1.06841445,569.9869385,1.362358093,569.9869385,1.38249135,569.9869385,1.385302901,569.9869385,1.582563639,569.9869385,1.597828507,569.9869385,1.62200129,
569.017334,0.9285333157,569.017334,1.065354586,569.017334,1.065226674,569.017334,1.362257123,569.017334,1.37431097,569.017334,1.380904555,569.017334,1.578382373,569.017334,1.592344522,569.017334,1.619133472,
568.0101929,0.9258764386,568.0101929,1.064555645,568.0101929,1.065572739,568.0101929,1.361015797,568.0101929,1.372256994,568.0101929,1.38435185,568.0101929,1.576903105,568.0101929,1.586071014,568.0101929,1.613023281,
567.0027466,0.9269533157,567.0027466,1.062116504,567.0027466,1.065060496,567.0027466,1.355214834,567.0027466,1.37928462,567.0027466,1.378688097,567.0027466,1.57326591,567.0027466,1.582611322,567.0027466,1.614978909,
565.9949951,0.9240516424,565.9949951,1.063796878,565.9949951,1.064955473,565.9949951,1.355721116,565.9949951,1.371208191,565.9949951,1.375859499,565.9949951,1.572202206,565.9949951,1.582425237,565.9949951,1.611629844,
564.9871826,0.9239076376,564.9871826,1.063368559,564.9871826,1.065338731,564.9871826,1.353698611,564.9871826,1.371977806,564.9871826,1.372303009,564.9871826,1.565764189,564.9871826,1.576686382,564.9871826,1.607565045,
564.0162964,0.9246954322,564.0162964,1.061457157,564.0162964,1.064867139,564.0162964,1.352361202,564.0162964,1.370765328,564.0162964,1.376225233,564.0162964,1.565784574,564.0162964,1.58069396,564.0162964,1.605693817,
563.0079346,0.9254083037,563.0079346,1.064502835,563.0079346,1.064087272,563.0079346,1.352696776,563.0079346,1.371167064,563.0079346,1.374119043,563.0079346,1.560523629,563.0079346,1.569015145,563.0079346,1.603071809,
561.9992676,0.9247737527,561.9992676,1.060761809,561.9992676,1.063681126,561.9992676,1.349692583,561.9992676,1.367647648,561.9992676,1.372843981,561.9992676,1.555936098,561.9992676,1.573144317,561.9992676,1.597936392,
560.9903564,0.9275001884,560.9903564,1.066467881,560.9903564,1.064374924,560.9903564,1.345613241,560.9903564,1.364556551,560.9903564,1.367499828,560.9903564,1.56031394,560.9903564,1.56791234,560.9903564,1.597913027,
560.0185547,0.9271883368,560.0185547,1.065407038,560.0185547,1.065346599,560.0185547,1.347742796,560.0185547,1.367548823,560.0185547,1.370398879,560.0185547,1.550690174,560.0185547,1.567373157,560.0185547,1.589146495,
559.0092163,0.9294555783,559.0092163,1.064237833,559.0092163,1.066003442,559.0092163,1.344177127,559.0092163,1.366785407,559.0092163,1.372296572,559.0092163,1.553988814,559.0092163,1.56897068,559.0092163,1.603379726,
557.9995728,0.9299736619,557.9995728,1.065231442,557.9995728,1.067792177,557.9995728,1.346015692,557.9995728,1.37240088,557.9995728,1.372604132,557.9995728,1.548780799,557.9995728,1.560055971,557.9995728,1.587924838,
556.9896851,0.9298869967,556.9896851,1.067315459,556.9896851,1.068012714,556.9896851,1.345760703,556.9896851,1.368189692,556.9896851,1.375160456,556.9896851,1.557496071,556.9896851,1.567095995,556.9896851,1.595334888,
556.0169067,0.9321638942,556.0169067,1.067829967,556.0169067,1.070242763,556.0169067,1.349672198,556.0169067,1.365180135,556.0169067,1.367956281,556.0169067,1.543590069,556.0169067,1.558344483,556.0169067,1.592483759,
555.0065918,0.9309532642,555.0065918,1.06877172,555.0065918,1.068142176,555.0065918,1.349702358,555.0065918,1.369891286,555.0065918,1.361140251,555.0065918,1.546784163,555.0065918,1.561980605,555.0065918,1.589398265,
553.9960327,0.9347212315,553.9960327,1.06929338,553.9960327,1.069819689,553.9960327,1.350184679,553.9960327,1.36885345,553.9960327,1.372424603,553.9960327,1.548468709,553.9960327,1.558246613,553.9960327,1.595981956,
552.9852295,0.9340088964,552.9852295,1.070317507,552.9852295,1.07233572,552.9852295,1.354124308,552.9852295,1.369620204,552.9852295,1.374193668,552.9852295,1.550489664,552.9852295,1.560464144,552.9852295,1.589247942,
552.0115356,0.9382581711,552.0115356,1.071048498,552.0115356,1.073726535,552.0115356,1.351880193,552.0115356,1.368082762,552.0115356,1.372188449,552.0115356,1.55692935,552.0115356,1.563646436,552.0115356,1.588952541,
