60%-1,,60%-2,,60%-3,,80%-1,,80%-2,,80%-3,,100%-1,,100%-2,,100%-3,,
553.9960327,0.7164490223,553.9960327,0.6874073148,553.9960327,0.5956565142,553.9960327,0.9067095518,553.9960327,0.9724417329,553.9960327,0.9617961049,553.9960327,1.028644562,553.9960327,1.091619968,553.9960327,1.10554409,
552.9852295,0.7160098553,552.9852295,0.6862755418,552.9852295,0.5954214334,552.9852295,0.9057139158,552.9852295,0.9715140462,552.9852295,0.95807302,552.9852295,1.028145671,552.9852295,1.088163853,552.9852295,1.101883888,
552.0115356,0.7138263583,552.0115356,0.6867930889,552.0115356,0.5950852633,552.0115356,0.9052625895,552.0115356,0.9704320431,552.0115356,0.9579478502,552.0115356,1.02566123,552.0115356,1.085820079,552.0115356,1.100296021,
551.0002441,0.7139220238,551.0002441,0.6855717301,551.0002441,0.5951054096,551.0002441,0.903416276,551.0002441,0.9687866569,551.0002441,0.9562506676,551.0002441,1.027239561,551.0002441,1.08665061,551.0002441,1.100149632,
549.9886475,0.713576138,549.9886475,0.6867393851,549.9886475,0.594997406,549.9886475,0.9049466848,549.9886475,0.9680721164,549.9886475,0.9558696747,549.9886475,1.022456646,549.9886475,1.085271955,549.9886475,1.098693609,
549.0143433,0.7162116766,549.0143433,0.6864865422,549.0143433,0.5949203968,549.0143433,0.9051991105,549.0143433,0.9665837884,549.0143433,0.9577360153,549.0143433,1.024680495,549.0143433,1.083908439,549.0143433,1.09989059,
548.0022583,0.7147653103,548.0022583,0.6864258051,548.0022583,0.5947172642,548.0022583,0.9035778642,548.0022583,0.9665616155,548.0022583,0.955888927,548.0022583,1.024350762,548.0022583,1.08384335,548.0022583,1.096815228,
546.9901123,0.7136574984,546.9901123,0.6851506829,546.9901123,0.5949812531,546.9901123,0.9041885138,546.9901123,0.9681149721,546.9901123,0.9554218054,546.9901123,1.021979094,546.9901123,1.083086967,546.9901123,1.096359849,
546.0150757,0.7134184837,546.0150757,0.6871151328,546.0150757,0.595005095,546.0150757,0.9034205079,546.0150757,0.966845572,546.0150757,0.9546429515,546.0150757,1.021121502,546.0150757,1.081399083,546.0150757,1.095315814,
545.0022583,0.713999033,545.0022583,0.6861242056,545.0022583,0.5952888727,545.0022583,0.9035488367,545.0022583,0.9667753577,545.0022583,0.9547829628,545.0022583,1.021003485,545.0022583,1.081294179,545.0022583,1.096317291,
543.9893188,0.7147368789,543.9893188,0.6867994666,543.9893188,0.5952327847,543.9893188,0.903008163,543.9893188,0.9657784104,543.9893188,0.9550274014,543.9893188,1.021915913,543.9893188,1.082035184,543.9893188,1.094376445,
543.0136108,0.715206027,543.0136108,0.6877416968,543.0136108,0.5958423018,543.0136108,0.903644383,543.0136108,0.9665163159,543.0136108,0.9557304978,543.0136108,1.022917867,543.0136108,1.081071973,543.0136108,1.094469309,
542.0001831,0.7152551413,542.0001831,0.6878618598,542.0001831,0.5959911942,542.0001831,0.9039635658,542.0001831,0.9670741558,542.0001831,0.9552465081,542.0001831,1.022762299,542.0001831,1.081026912,542.0001831,1.095834851,
540.9864502,0.7130875587,540.9864502,0.6875033975,540.9864502,0.5961136222,540.9864502,0.9048035145,540.9864502,0.9686424136,540.9864502,0.9528566599,540.9864502,1.020396233,540.9864502,1.081741214,540.9864502,1.094181657,
540.0100708,0.7141473889,540.0100708,0.6876129508,540.0100708,0.5975348353,540.0100708,0.9056309462,540.0100708,0.9688482881,540.0100708,0.9547508955,540.0100708,1.023001194,540.0100708,1.081794262,540.0100708,1.096377373,
538.9959106,0.7163777351,538.9959106,0.6890645027,538.9959106,0.5981229544,538.9959106,0.9062564969,538.9959106,0.969764173,538.9959106,0.9556195736,538.9959106,1.023891091,538.9959106,1.0825876,538.9959106,1.097535729,
537.9815674,0.7173069119,537.9815674,0.6905916929,537.9815674,0.5990440845,537.9815674,0.9072115421,537.9815674,0.9705152512,537.9815674,0.959581852,537.9815674,1.025345325,537.9815674,1.083578229,537.9815674,1.098918438,
537.0045166,0.717414856,537.0045166,0.6905848384,537.0045166,0.5997852683,537.0045166,0.9088197351,537.0045166,0.9713962674,537.0045166,0.9579437375,537.0045166,1.025327444,537.0045166,1.084773064,537.0045166,1.098932266,
535.9896851,0.7174190283,535.9896851,0.6916201115,535.9896851,0.6011260152,535.9896851,0.9086945057,535.9896851,0.9729264975,535.9896851,0.9590733647,535.9896851,1.02778399,535.9896851,1.086649179,535.9896851,1.099067211,
535.012146,0.7199491262,535.012146,0.6929844022,535.012146,0.6007921696,535.012146,0.9101486802,535.012146,0.9733287692,535.012146,0.9615824819,535.012146,1.030510783,535.012146,1.087609529,535.012146,1.102398276,
533.9968262,0.7207461596,533.9968262,0.6931198835,533.9968262,0.6026548147,533.9968262,0.9116055965,533.9968262,0.9748530984,533.9968262,0.9617778063,533.9968262,1.030804038,533.9968262,1.088645935,533.9968262,1.103868365,
532.9812622,0.7205432057,532.9812622,0.6940405369,532.9812622,0.6038954258,532.9812622,0.913918376,532.9812622,0.9779952168,532.9812622,0.9614140391,532.9812622,1.030725837,532.9812622,1.090428829,532.9812622,1.103996873,
532.0031128,0.7221682668,532.0031128,0.694643259,532.0031128,0.6048601866,532.0031128,0.916131556,532.0031128,0.9786069989,532.0031128,0.9654573202,532.0031128,1.03403759,532.0031128,1.091932535,532.0031128,1.106003284,
530.9871216,0.7254024148,530.9871216,0.6969770193,530.9871216,0.60610497,530.9871216,0.9172021151,530.9871216,0.9801841974,530.9871216,0.9675611854,530.9871216,1.036332011,530.9871216,1.093972087,530.9871216,1.109241962,
530.0084839,0.7282143831,530.0084839,0.6984243393,530.0084839,0.6075024009,530.0084839,0.9184664488,530.0084839,0.9817593098,530.0084839,0.9710956216,530.0084839,1.03940928,530.0084839,1.097423673,530.0084839,1.111343145,
528.9920044,0.7264358997,528.9920044,0.6988749504,528.9920044,0.6088801622,528.9920044,0.9220023751,528.9920044,0.9843656421,528.9920044,0.9698093534,528.9920044,1.039088607,528.9920044,1.099138021,528.9920044,1.112052321,
528.0130005,0.7274295092,528.0130005,0.700529635,528.0130005,0.6102175713,528.0130005,0.9233822227,528.0130005,0.9868457317,528.0130005,0.9710204601,528.0130005,1.040969849,528.0130005,1.100582242,528.0130005,1.112580657,
526.9960938,0.7300969958,526.9960938,0.7013633847,526.9960938,0.6114069223,526.9960938,0.9248266816,526.9960938,0.9895605445,526.9960938,0.9747790098,526.9960938,1.044834137,526.9960938,1.104508519,526.9960938,1.118305326,
526.0166016,0.7308856249,526.0166016,0.7024770975,526.0166016,0.6132834554,526.0166016,0.9273104072,526.0166016,0.9916781783,526.0166016,0.9759187698,526.0166016,1.047330856,526.0166016,1.106545448,526.0166016,1.119218349,
524.9992065,0.7333292961,524.9992065,0.7044783235,524.9992065,0.6139791012,524.9992065,0.930839479,524.9992065,0.9927247167,524.9992065,0.9777020216,524.9992065,1.049279213,524.9992065,1.107849121,524.9992065,1.121157289,
523.9816284,0.7353599668,523.9816284,0.7061380744,523.9816284,0.6150497198,523.9816284,0.9331910014,523.9816284,0.9968797565,523.9816284,0.9806233644,523.9816284,1.053377271,523.9816284,1.111151576,523.9816284,1.126684308,
523.0014038,0.7376064658,523.0014038,0.7085060477,523.0014038,0.6174796224,523.0014038,0.9352222681,523.0014038,0.9987665415,523.0014038,0.9852004051,523.0014038,1.056176305,523.0014038,1.114814281,523.0014038,1.129902244,
521.9833984,0.7391776443,521.9833984,0.7104280591,521.9833984,0.619161427,521.9833984,0.9381555319,521.9833984,1.003471971,521.9833984,0.9886183143,521.9833984,1.059227109,521.9833984,1.116407037,521.9833984,1.133284807,
521.0027466,0.741746664,521.0027466,0.7126246691,521.0027466,0.6213569045,521.0027466,0.939109087,521.0027466,1.004633188,521.0027466,0.989833951,521.0027466,1.060511947,521.0027466,1.12395668,521.0027466,1.134854555,
519.984314,0.7427183986,519.984314,0.7139994502,519.984314,0.6220635176,519.984314,0.9427229166,519.984314,1.006690145,519.984314,0.992841661,519.984314,1.064135909,519.984314,1.124867678,519.984314,1.139812946,
519.0033569,0.744774878,519.0033569,0.7137013078,519.0033569,0.6235274673,519.0033569,0.94637537,519.0033569,1.009382486,519.0033569,0.9951058626,519.0033569,1.06593585,519.0033569,1.129635692,519.0033569,1.140707135,
517.984375,0.7456378341,517.984375,0.7166082859,517.984375,0.6253407598,517.984375,0.9480804205,517.984375,1.014829397,517.984375,0.9979021549,517.984375,1.069164753,517.984375,1.13128674,517.984375,1.143651843,
517.0029297,0.7473291159,517.0029297,0.7184188962,517.0029297,0.6273413301,517.0029297,0.951949954,517.0029297,1.018481135,517.0029297,1.00220871,517.0029297,1.074295878,517.0029297,1.135834694,517.0029297,1.146679878,
515.9834595,0.7505768538,515.9834595,0.7187415957,515.9834595,0.6294442415,515.9834595,0.9538552761,515.9834595,1.019269824,515.9834595,1.003193855,515.9834595,1.077545285,515.9834595,1.140215278,515.9834595,1.152963638,
515.0016479,0.7522965074,515.0016479,0.7215403318,515.0016479,0.6305318475,515.0016479,0.957216084,515.0016479,1.023919463,515.0016479,1.008063555,515.0016479,1.080997586,515.0016479,1.142605066,515.0016479,1.155726194,
513.9817505,0.7539944053,513.9817505,0.7236245275,513.9817505,0.632206738,513.9817505,0.9593425393,513.9817505,1.027258992,513.9817505,1.012628555,513.9817505,1.08456862,513.9817505,1.146198034,513.9817505,1.159627199,
512.9995117,0.7567231059,512.9995117,0.7257939577,512.9995117,0.6342903972,512.9995117,0.9628427029,512.9995117,1.029275894,512.9995117,1.01392746,512.9995117,1.089057326,512.9995117,1.149927139,512.9995117,1.162121892,
512.0170898,0.7582343817,512.0170898,0.7273625731,512.0170898,0.635799706,512.0170898,0.9675046802,512.0170898,1.03425014,512.0170898,1.017172933,512.0170898,1.089586496,512.0170898,1.154236197,512.0170898,1.165952802,
510.996521,0.759334147,510.996521,0.7283553481,510.996521,0.6364910603,510.996521,0.9696431756,510.996521,1.034903169,510.996521,1.020274401,510.996521,1.093833804,510.996521,1.157042742,510.996521,1.168140888,
510.0135803,0.762544632,510.0135803,0.7306636572,510.0135803,0.6385108829,510.0135803,0.9729191661,510.0135803,1.037818074,510.0135803,1.021398544,510.0135803,1.09708178,510.0135803,1.16113627,510.0135803,1.171868563,
508.9925842,0.7645519972,508.9925842,0.7325040102,508.9925842,0.6399322748,508.9925842,0.9759171605,508.9925842,1.041727543,508.9925842,1.026045799,508.9925842,1.101951599,508.9925842,1.165139079,508.9925842,1.176094294,
508.0092773,0.7645307779,508.0092773,0.7341525555,508.0092773,0.6419661641,508.0092773,0.9792339206,508.0092773,1.043965578,508.0092773,1.029471874,508.0092773,1.101913214,508.0092773,1.166282892,508.0092773,1.177959204,
506.987915,0.7671275139,506.987915,0.7355570197,506.987915,0.64259094,506.987915,0.981305778,506.987915,1.047040939,506.987915,1.029518604,506.987915,1.10554719,506.987915,1.17234993,506.987915,1.185743451,
506.0041199,0.7687085271,506.0041199,0.7370115519,506.0041199,0.6438049674,506.0041199,0.9806692004,506.0041199,1.05044663,506.0041199,1.032349825,506.0041199,1.107481599,506.0041199,1.175617337,506.0041199,1.188931465,
504.9823608,0.7709743381,504.9823608,0.737447083,504.9823608,0.6459589005,504.9823608,0.9862360954,504.9823608,1.052069187,504.9823608,1.036302924,504.9823608,1.111139178,504.9823608,1.176395535,504.9823608,1.189994335,
503.9981384,0.7708861232,503.9981384,0.739606142,503.9981384,0.6459513903,503.9981384,0.9867088795,503.9981384,1.056113362,503.9981384,1.03607285,503.9981384,1.114460945,503.9981384,1.176971197,503.9981384,1.191600919,
503.0137634,0.772390902,503.0137634,0.7407033443,503.0137634,0.6482850313,503.0137634,0.9894069433,503.0137634,1.05515337,503.0137634,1.0397228,503.0137634,1.117711663,503.0137634,1.185925126,503.0137634,1.193023086,
501.9913025,0.7747443318,501.9913025,0.7420268059,501.9913025,0.648763299,501.9913025,0.9907756448,501.9913025,1.05766058,501.9913025,1.040423632,501.9913025,1.118498802,501.9913025,1.184837103,501.9913025,1.194352865,
501.0064392,0.7747923136,501.0064392,0.7422612309,501.0064392,0.6488111019,501.0064392,0.990793407,501.0064392,1.062435985,501.0064392,1.043850422,501.0064392,1.11955297,501.0064392,1.184844136,501.0064392,1.197466254,
499.983551,0.7774188519,499.983551,0.7453044057,499.983551,0.6515133381,499.983551,0.9948835969,499.983551,1.059017897,499.983551,1.047325253,499.983551,1.120876074,499.983551,1.187751532,499.983551,1.200582385,
498.9983826,0.7790945768,498.9983826,0.7453942895,498.9983826,0.6508424878,498.9983826,0.9936342239,498.9983826,1.065681934,498.9983826,1.047152638,498.9983826,1.123067856,498.9983826,1.190974832,498.9983826,1.201924205,
498.0128784,0.7791745663,498.0128784,0.7466799021,498.0128784,0.6525871158,498.0128784,0.9956105947,498.0128784,1.065279603,498.0128784,1.047574282,498.0128784,1.125488043,498.0128784,1.191918969,498.0128784,1.203706622,
496.9894104,0.7779394984,496.9894104,0.7468926907,496.9894104,0.6519251466,496.9894104,0.9963182211,496.9894104,1.066919923,496.9894104,1.04665494,496.9894104,1.125080347,496.9894104,1.193537116,496.9894104,1.204532385,
496.00354,0.77760005,496.00354,0.7471088767,496.00354,0.6517972946,496.00354,0.9971728325,496.00354,1.065580726,496.00354,1.046018362,496.00354,1.12646234,496.00354,1.192665696,496.00354,1.205368161,
495.0174866,0.7790791392,495.0174866,0.7484099269,495.0174866,0.6524865031,495.0174866,0.9987660646,495.0174866,1.066445947,495.0174866,1.048378348,495.0174866,1.124666691,495.0174866,1.195702314,495.0174866,1.204366326,
493.9933472,0.7802955508,493.9933472,0.7479230165,493.9933472,0.6531234384,493.9933472,0.9979454279,493.9933472,1.066376448,493.9933472,1.052861452,493.9933472,1.128374219,493.9933472,1.196543217,493.9933472,1.206645131,
493.006897,0.782294035,493.006897,0.7501404285,493.006897,0.6531199217,493.006897,1.000353813,493.006897,1.068771482,493.006897,1.054929256,493.006897,1.130949616,493.006897,1.198919177,493.006897,1.208614111,
491.9822693,0.7790139914,491.9822693,0.747498095,491.9822693,0.6528578997,491.9822693,0.9987661839,491.9822693,1.069143057,491.9822693,1.04946816,491.9822693,1.127939343,491.9822693,1.195974708,491.9822693,1.205461621,
490.9953613,0.778689146,490.9953613,0.7475928068,490.9953613,0.6531962156,490.9953613,0.9988566637,490.9953613,1.06961751,490.9953613,1.048689604,490.9953613,1.128267646,490.9953613,1.194167018,490.9953613,1.204033256,
490.0083618,0.7808845043,490.0083618,0.7499415278,490.0083618,0.6538268924,490.0083618,0.9993679523,490.0083618,1.06999135,490.0083618,1.052347183,490.0083618,1.129671574,490.0083618,1.198019266,490.0083618,1.206270933,
488.9831543,0.7823913097,488.9831543,0.7508884072,488.9831543,0.6543518305,488.9831543,1.001679301,488.9831543,1.071113586,488.9831543,1.053971648,488.9831543,1.131163001,488.9831543,1.199884176,488.9831543,1.210793853,
487.9956055,0.7804502249,487.9956055,0.7511481047,487.9956055,0.6547033787,487.9956055,1.002227426,487.9956055,1.071631074,487.9956055,1.051279545,487.9956055,1.130882859,487.9956055,1.19995451,487.9956055,1.208549976,
487.0079956,0.7808238268,487.0079956,0.7512173653,487.0079956,0.6555336118,487.0079956,1.003032088,487.0079956,1.072374821,487.0079956,1.05132997,487.0079956,1.129397273,487.0079956,1.198944211,487.0079956,1.208023787,
485.9821167,0.7839002013,485.9821167,0.753205061,485.9821167,0.6562345028,485.9821167,1.003751516,485.9821167,1.073694348,485.9821167,1.056139231,485.9821167,1.13333416,485.9821167,1.200239301,485.9821167,1.211041331,
484.9940796,0.7858344913,484.9940796,0.7540012002,484.9940796,0.6563803554,484.9940796,1.005538702,484.9940796,1.07454133,484.9940796,1.057457805,484.9940796,1.13523078,484.9940796,1.203292608,484.9940796,1.213490605,
484.0058289,0.7821097374,484.0058289,0.7530620694,484.0058289,0.6569206715,484.0058289,1.005337358,484.0058289,1.07666409,484.0058289,1.052237391,484.0058289,1.133140206,484.0058289,1.202074051,484.0058289,1.211353898,
483.0173645,0.7824785709,483.0173645,0.7544858456,483.0173645,0.6579406261,483.0173645,1.008056641,483.0173645,1.076366544,483.0173645,1.054360509,483.0173645,1.133625031,483.0173645,1.204714179,483.0173645,1.211491823,
481.9906311,0.7852114439,481.9906311,0.7553588152,481.9906311,0.6581709981,481.9906311,1.009445786,481.9906311,1.078542471,481.9906311,1.057645202,481.9906311,1.138211727,481.9906311,1.204741597,481.9906311,1.215162277,
481.00177,0.7860463262,481.00177,0.7565296292,481.00177,0.6594961882,481.00177,1.010931134,481.00177,1.079021931,481.00177,1.058330417,481.00177,1.139966726,481.00177,1.209173441,481.00177,1.21786201,
480.0126953,0.7878564,480.0126953,0.7581233382,480.0126953,0.660144031,480.0126953,1.011917472,480.0126953,1.081714749,480.0126953,1.061290026,480.0126953,1.142370701,480.0126953,1.211681962,480.0126953,1.21855855,
478.9854126,0.789031744,478.9854126,0.7607123852,478.9854126,0.6610817909,478.9854126,1.014889359,478.9854126,1.08411479,478.9854126,1.0641644,478.9854126,1.142112494,478.9854126,1.215392828,478.9854126,1.221277833,
477.9959412,0.7901713252,477.9959412,0.7608796954,477.9959412,0.6630572081,477.9959412,1.015434623,477.9959412,1.08632338,477.9959412,1.066359401,477.9959412,1.146633983,477.9959412,1.213311553,477.9959412,1.223788857,
477.0062866,0.7920433879,477.0062866,0.7615522146,477.0062866,0.6637175083,477.0062866,1.019361258,477.0062866,1.08930552,477.0062866,1.066007495,477.0062866,1.149357915,477.0062866,1.218072653,477.0062866,1.228732109,
476.0164185,0.7926928997,476.0164185,0.7631390095,476.0164185,0.6650313735,476.0164185,1.020828605,476.0164185,1.089536905,476.0164185,1.068906188,476.0164185,1.15162909,476.0164185,1.218798518,476.0164185,1.227882743,
474.9883728,0.7957050204,474.9883728,0.7656875253,474.9883728,0.6659867764,474.9883728,1.021057606,474.9883728,1.092534781,474.9883728,1.072393656,474.9883728,1.151824594,474.9883728,1.22486639,474.9883728,1.231554985,
473.9980774,0.7962852716,473.9980774,0.7658938169,473.9980774,0.6689106822,473.9980774,1.025441408,473.9980774,1.094613552,473.9980774,1.074486256,473.9980774,1.156796217,473.9980774,1.227241874,473.9980774,1.232375026,
473.0076904,0.7981274128,473.0076904,0.7674815059,473.0076904,0.668171227,473.0076904,1.027417302,473.0076904,1.097849607,473.0076904,1.076894403,473.0076904,1.157014251,473.0076904,1.228162766,473.0076904,1.234310508,
472.0170593,0.7994695306,472.0170593,0.7687520385,472.0170593,0.6695051193,472.0170593,1.028742075,472.0170593,1.098974705,472.0170593,1.078159213,472.0170593,1.159652829,472.0170593,1.23058629,472.0170593,1.238278389,
470.9880981,0.8016777635,470.9880981,0.7693792582,470.9880981,0.6718900204,470.9880981,1.030102372,470.9880981,1.102085471,470.9880981,1.079538226,470.9880981,1.16318512,470.9880981,1.236294389,470.9880981,1.243178129,
469.9971313,0.8021999598,469.9971313,0.7710402608,469.9971313,0.6725429893,469.9971313,1.033640981,469.9971313,1.105051994,469.9971313,1.082873106,469.9971313,1.164339066,469.9971313,1.238235474,469.9971313,1.24123466,
469.0059204,0.8042577505,469.0059204,0.7721295953,469.0059204,0.6734559536,469.0059204,1.037111759,469.0059204,1.106321692,469.0059204,1.084200501,469.0059204,1.166188121,469.0059204,1.240998507,469.0059204,1.247709513,
468.0144653,0.8060870171,468.0144653,0.7739661932,468.0144653,0.675165236,468.0144653,1.037622333,468.0144653,1.109593749,468.0144653,1.086148143,468.0144653,1.16937542,468.0144653,1.242992043,468.0144653,1.249323487,
466.9847717,0.8058158755,466.9847717,0.7743336558,466.9847717,0.6760005355,466.9847717,1.038585186,466.9847717,1.112122536,466.9847717,1.087872267,466.9847717,1.170100212,466.9847717,1.242503166,466.9847717,1.252713323,
465.992981,0.8085539937,465.992981,0.7767695189,465.992981,0.6771016717,465.992981,1.041799307,465.992981,1.113916278,465.992981,1.089893937,465.992981,1.173820734,465.992981,1.2482059,465.992981,1.25411129,
465.0009766,0.8088763356,465.0009766,0.7769149542,465.0009766,0.6786589622,465.0009766,1.043625355,465.0009766,1.115234256,465.0009766,1.092421889,465.0009766,1.176058292,465.0009766,1.247749448,465.0009766,1.26035881,
464.0088196,0.8111179471,464.0088196,0.7786141038,464.0088196,0.6788679361,464.0088196,1.04601419,464.0088196,1.117318869,464.0088196,1.094943285,464.0088196,1.179688215,464.0088196,1.252959728,464.0088196,1.261327028,
463.0164795,0.8125847578,463.0164795,0.7795214057,463.0164795,0.6811301708,463.0164795,1.048794985,463.0164795,1.12065208,463.0164795,1.097458601,463.0164795,1.182485342,463.0164795,1.254292846,463.0164795,1.266635299,
461.9857788,0.8165588975,461.9857788,0.7821708322,461.9857788,0.6828121543,461.9857788,1.052948952,461.9857788,1.123636365,461.9857788,1.103342533,461.9857788,1.185110092,461.9857788,1.26026237,461.9857788,1.27086544,
460.9930115,0.8191411495,460.9930115,0.7847611308,460.9930115,0.6855969429,460.9930115,1.056476235,460.9930115,1.128668904,460.9930115,1.107658505,460.9930115,1.191606283,460.9930115,1.264607787,460.9930115,1.275766969,
460.0001221,0.818828702,460.0001221,0.7863263488,460.0001221,0.6870290637,460.0001221,1.059815645,460.0001221,1.133839369,460.0001221,1.106439352,460.0001221,1.192601681,460.0001221,1.268910885,460.0001221,1.276126862,
459.006958,0.8226490021,459.006958,0.7893959284,459.006958,0.690551281,459.006958,1.064897895,459.006958,1.139123559,459.006958,1.113712788,459.006958,1.198528886,459.006958,1.273032427,459.006958,1.280638218,
458.0136719,0.8265380263,458.0136719,0.7934152484,458.0136719,0.6931008101,458.0136719,1.069453001,458.0136719,1.14173305,458.0136719,1.118631363,458.0136719,1.20467639,458.0136719,1.280622363,458.0136719,1.289643645,
456.9819031,0.8316443563,456.9819031,0.7957466841,456.9819031,0.6975212097,456.9819031,1.076616526,456.9819031,1.150929809,456.9819031,1.124752641,456.9819031,1.212384462,456.9819031,1.290589452,456.9819031,1.29907167,
455.9883118,0.8371772766,455.9883118,0.7992301583,455.9883118,0.7010404468,455.9883118,1.083401442,455.9883118,1.156362891,455.9883118,1.133205056,455.9883118,1.221701145,455.9883118,1.299426198,455.9883118,1.308207631,
454.9944458,0.8428227305,454.9944458,0.8050938249,454.9944458,0.7057594657,454.9944458,1.091138244,454.9944458,1.164269447,454.9944458,1.143645048,454.9944458,1.230497599,454.9944458,1.308919311,454.9944458,1.316704988,
454.0003967,0.8493255377,454.0003967,0.8110319972,454.0003967,0.7099987268,454.0003967,1.101591825,454.0003967,1.177277327,454.0003967,1.151455164,454.0003967,1.239536285,454.0003967,1.320519447,454.0003967,1.32773912,
453.006073,0.8557072282,453.006073,0.815967083,453.006073,0.7151703238,453.006073,1.109681129,453.006073,1.186426759,453.006073,1.159865022,453.006073,1.250320435,453.006073,1.335996151,453.006073,1.33449471,
452.0116882,0.8592250347,452.0116882,0.8197177649,452.0116882,0.7191917896,452.0116882,1.11914432,452.0116882,1.196302891,452.0116882,1.170316815,452.0116882,1.259194851,452.0116882,1.343566895,452.0116882,1.348528147,
451.0171509,0.8665444255,451.0171509,0.8259577155,451.0171509,0.7242110372,451.0171509,1.128950834,451.0171509,1.208004117,451.0171509,1.18102169,451.0171509,1.271525383,451.0171509,1.358819246,451.0171509,1.360067129,
449.9840393,0.8747057319,449.9840393,0.8307257891,449.9840393,0.7290694118,449.9840393,1.139088392,449.9840393,1.220625162,449.9840393,1.191131711,449.9840393,1.282694459,449.9840393,1.37022233,449.9840393,1.373568654,
448.9890747,0.880525589,448.9890747,0.8377704024,448.9890747,0.7351006866,448.9890747,1.148746014,448.9890747,1.227586031,448.9890747,1.201441407,448.9890747,1.295538783,448.9890747,1.380969048,448.9890747,1.385240316,
447.9939575,0.8862829208,447.9939575,0.8423948288,447.9939575,0.7393113375,447.9939575,1.157214642,447.9939575,1.239017606,447.9939575,1.209791303,447.9939575,1.302668929,447.9939575,1.39448905,447.9939575,1.392147064,
446.9985657,0.8885775208,446.9985657,0.8437883854,446.9985657,0.7418299317,446.9985657,1.163733602,446.9985657,1.242919087,446.9985657,1.214537382,446.9985657,1.312057376,446.9985657,1.40333879,446.9985657,1.401834607,
446.0030212,0.8927884102,446.0030212,0.8471397758,446.0030212,0.7453014255,446.0030212,1.169340014,446.0030212,1.251489639,446.0030212,1.222864032,446.0030212,1.31712532,446.0030212,1.410545945,446.0030212,1.41067028,
445.0073547,0.8966007233,445.0073547,0.8493111134,445.0073547,0.7471913099,445.0073547,1.174186587,445.0073547,1.255314231,445.0073547,1.225678325,445.0073547,1.324008346,445.0073547,1.413612962,445.0073547,1.41619277,
444.0114441,0.8978552222,444.0114441,0.8516386747,444.0114441,0.7486838698,444.0114441,1.177432895,444.0114441,1.261462927,444.0114441,1.231827497,444.0114441,1.331037402,444.0114441,1.419885397,444.0114441,1.418824315,
443.0153503,0.8998975158,443.0153503,0.8527864814,443.0153503,0.7501471043,443.0153503,1.181511879,443.0153503,1.26447773,443.0153503,1.233051777,443.0153503,1.332132339,443.0153503,1.425068974,443.0153503,1.424669743,
442.0191345,0.900062561,442.0191345,0.8524985909,442.0191345,0.7486983538,442.0191345,1.179866672,442.0191345,1.268102765,442.0191345,1.234460354,442.0191345,1.333469033,442.0191345,1.426692367,442.0191345,1.426242113,
440.9843445,0.8982249498,440.9843445,0.8524888754,440.9843445,0.748329103,440.9843445,1.180791259,440.9843445,1.266111135,440.9843445,1.233342409,440.9843445,1.333596706,440.9843445,1.428187132,440.9843445,1.422265291,
439.9877625,0.8968939781,439.9877625,0.8507047296,439.9877625,0.7483772039,439.9877625,1.181750536,439.9877625,1.26453793,439.9877625,1.232113361,439.9877625,1.331237197,439.9877625,1.42393589,439.9877625,1.422756314,
438.9909973,0.8945655823,438.9909973,0.8490996957,438.9909973,0.7458090782,438.9909973,1.177698135,438.9909973,1.262933731,438.9909973,1.230451941,438.9909973,1.328762293,438.9909973,1.425846338,438.9909973,1.42110765,
437.993988,0.8922150135,437.993988,0.8478341699,437.993988,0.7430800796,437.993988,1.174029827,437.993988,1.259554029,437.993988,1.229909658,437.993988,1.327605486,437.993988,1.41866982,437.993988,1.415456533,
436.9968262,0.890704155,436.9968262,0.8453944921,436.9968262,0.7419186234,436.9968262,1.172293901,436.9968262,1.256678104,436.9968262,1.225234747,436.9968262,1.324675798,436.9968262,1.41578722,436.9968262,1.414967775,
435.9995117,0.887378335,435.9995117,0.8427280188,435.9995117,0.7396239042,435.9995117,1.169687629,435.9995117,1.252780914,435.9995117,1.219836235,435.9995117,1.319543242,435.9995117,1.414013386,435.9995117,1.411451936,
435.0019836,0.884393096,435.0019836,0.8402338028,435.0019836,0.7370464206,435.0019836,1.16432786,435.0019836,1.249297261,435.0019836,1.218527913,435.0019836,1.31772089,435.0019836,1.407423615,435.0019836,1.40443933,
434.004303,0.8812350035,434.004303,0.8392601013,434.004303,0.7346010208,434.004303,1.16121459,434.004303,1.243202686,434.004303,1.21252501,434.004303,1.311330438,434.004303,1.402431965,434.004303,1.40170753,
433.0064697,0.8780151606,433.0064697,0.8367388248,433.0064697,0.7321311831,433.0064697,1.15608871,433.0064697,1.239057183,433.0064697,1.207562208,433.0064697,1.309197307,433.0064697,1.399613976,433.0064697,1.396331787,
432.0084229,0.8755227923,432.0084229,0.8338211775,432.0084229,0.730065465,432.0084229,1.152582765,432.0084229,1.235535622,432.0084229,1.206210852,432.0084229,1.303443193,432.0084229,1.394081831,432.0084229,1.393536091,
431.0102234,0.8724917173,431.0102234,0.8320295811,431.0102234,0.7276918888,431.0102234,1.151821613,431.0102234,1.233176947,431.0102234,1.204348922,431.0102234,1.299405932,431.0102234,1.392836332,431.0102234,1.388385773,
