7942 60%-1,,7942 60%-2,,60%-3,,7942 80%-1,,7942 80%-2,,80%-3,,7942 100%-1,,7942 100%-2,,100%-3,
波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs
418.0176697,1.600063324,418.0176697,1.628017545,418.0176697,1.551633596,418.0176697,1.97296226,418.0176697,1.978841305,418.0176697,1.93571794,418.0176697,2.178164721,418.0176697,2.197360992,418.0176697,2.177170038
417.0169678,1.596570969,417.0169678,1.620084047,417.0169678,1.548325539,417.0169678,1.966234565,417.0169678,1.960052729,417.0169678,1.93303597,417.0169678,2.185695887,417.0169678,2.181693077,417.0169678,2.178179264
416.0162048,1.591415763,416.0162048,1.618545175,416.0162048,1.543275952,416.0162048,1.950875878,416.0162048,1.965234995,416.0162048,1.924682856,416.0162048,2.174027205,416.0162048,2.169875383,416.0162048,2.181056023
415.0152283,1.58759892,415.0152283,1.613745093,415.0152283,1.539749622,415.0152283,1.945971012,415.0152283,1.956717372,415.0152283,1.919285417,415.0152283,2.169030905,415.0152283,2.172041416,415.0152283,2.168959141
414.0140991,1.58513999,414.0140991,1.608626127,414.0140991,1.529719472,414.0140991,1.941794991,414.0140991,1.949031711,414.0140991,1.913294554,414.0140991,2.156736851,414.0140991,2.17307353,414.0140991,2.168562651
413.0127869,1.570637822,413.0127869,1.60128963,413.0127869,1.526587367,413.0127869,1.939781666,413.0127869,1.941874266,413.0127869,1.904935718,413.0127869,2.169697762,413.0127869,2.164877415,413.0127869,2.141484976
412.011322,1.569083452,412.011322,1.594973087,412.011322,1.520579815,412.011322,1.934382439,412.011322,1.939049602,412.011322,1.892295599,412.011322,2.141968012,412.011322,2.176095963,412.011322,2.147197962
411.009613,1.561796784,411.009613,1.584922791,411.009613,1.513927341,411.009613,1.924702525,411.009613,1.925184369,411.009613,1.893153667,411.009613,2.149199963,411.009613,2.158788204,411.009613,2.138777733
410.0078735,1.559952736,410.0078735,1.578840017,410.0078735,1.506844282,410.0078735,1.903660297,410.0078735,1.921133637,410.0078735,1.885856867,410.0078735,2.130765438,410.0078735,2.149458647,410.0078735,2.131906509
409.0058594,1.55145967,409.0058594,1.575281262,409.0058594,1.503674388,409.0058594,1.915300488,409.0058594,1.915439725,409.0058594,1.866014242,409.0058594,2.120731592,409.0058594,2.140225172,409.0058594,2.10919404
408.0036926,1.548012972,408.0036926,1.574781299,408.0036926,1.497978926,408.0036926,1.902896404,408.0036926,1.905978441,408.0036926,1.866912484,408.0036926,2.110247135,408.0036926,2.132754564,408.0036926,2.111325264
407.0014038,1.543382764,407.0014038,1.56690228,407.0014038,1.496135235,407.0014038,1.896820545,407.0014038,1.907972932,407.0014038,1.855534434,407.0014038,2.123729944,407.0014038,2.122191906,407.0014038,2.096062183
405.9989319,1.535386443,405.9989319,1.560986996,405.9989319,1.491094112,405.9989319,1.888524771,405.9989319,1.896315098,405.9989319,1.849350452,405.9989319,2.095744371,405.9989319,2.120877504,405.9989319,2.087468386
404.9962769,1.531679869,404.9962769,1.557983398,404.9962769,1.484677792,404.9962769,1.88784194,404.9962769,1.885711193,404.9962769,1.847755075,404.9962769,2.100245714,404.9962769,2.110204458,404.9962769,2.088694572
403.9934387,1.528207541,403.9934387,1.556491375,403.9934387,1.479370236,403.9934387,1.872403502,403.9934387,1.883739233,403.9934387,1.837862253,403.9934387,2.104294777,403.9934387,2.107233047,403.9934387,2.086316347
402.990509,1.528643727,402.990509,1.552765012,402.990509,1.482067108,402.990509,1.865955114,402.990509,1.878503203,402.990509,1.830916524,402.990509,2.090544462,402.990509,2.090791464,402.990509,2.066723347
401.9873657,1.525728941,401.9873657,1.547038674,401.9873657,1.474814534,401.9873657,1.86481607,401.9873657,1.871274233,401.9873657,1.827427149,401.9873657,2.08267355,401.9873657,2.099202394,401.9873657,2.070563793
400.9840393,1.525046229,400.9840393,1.551894188,400.9840393,1.47725594,400.9840393,1.864421129,400.9840393,1.870836377,400.9840393,1.834322929,400.9840393,2.070453167,400.9840393,2.099453688,400.9840393,2.069135904
400.019165,1.524824619,400.019165,1.550318956,400.019165,1.479029894,400.019165,1.865867972,400.019165,1.863401175,400.019165,1.833848476,400.019165,2.06534791,400.019165,2.100320816,400.019165,2.06139636
399.0155945,1.523508072,399.0155945,1.548105717,399.0155945,1.473438263,399.0155945,1.859030247,399.0155945,1.872605562,399.0155945,1.821515441,399.0155945,2.077054977,399.0155945,2.082448244,399.0155945,2.070190191
398.0117798,1.52399683,398.0117798,1.546851277,398.0117798,1.479154468,398.0117798,1.863561273,398.0117798,1.863488555,398.0117798,1.826688766,398.0117798,2.078349113,398.0117798,2.079066515,398.0117798,2.056582212
397.007843,1.527076364,397.007843,1.550999999,397.007843,1.478214264,397.007843,1.859078407,397.007843,1.854974508,397.007843,1.829689145,397.007843,2.067951918,397.007843,2.084307671,397.007843,2.053696156
396.0037537,1.531288624,396.0037537,1.552806735,396.0037537,1.482310772,396.0037537,1.864852548,396.0037537,1.87071991,396.0037537,1.818907261,396.0037537,2.070582867,396.0037537,2.085650206,396.0037537,2.053102493
394.9994812,1.529681325,394.9994812,1.547539115,394.9994812,1.482462287,394.9994812,1.86378336,394.9994812,1.861745954,394.9994812,1.820822239,394.9994812,2.077556133,394.9994812,2.071151257,394.9994812,2.048668623
393.9950562,1.526176691,393.9950562,1.550275087,393.9950562,1.481872082,393.9950562,1.861114621,393.9950562,1.865361094,393.9950562,1.82031405,393.9950562,2.063690424,393.9950562,2.08443284,393.9950562,2.061862946
392.9904785,1.532345414,392.9904785,1.554073334,392.9904785,1.484139323,392.9904785,1.862654924,392.9904785,1.862052202,392.9904785,1.82595706,392.9904785,2.075161219,392.9904785,2.085117102,392.9904785,2.058837414
391.9857178,1.527015448,391.9857178,1.547528028,391.9857178,1.481041193,391.9857178,1.851375461,391.9857178,1.869405746,391.9857178,1.817816734,391.9857178,2.070052624,391.9857178,2.069470406,391.9857178,2.051585197
390.9808044,1.530080438,390.9808044,1.552104592,390.9808044,1.481383562,390.9808044,1.865818858,390.9808044,1.86239624,390.9808044,1.825277805,390.9808044,2.061677933,390.9808044,2.081613064,390.9808044,2.060145378
390.0144043,1.531830549,390.0144043,1.557211399,390.0144043,1.484766483,390.0144043,1.858710289,390.0144043,1.872614264,390.0144043,1.814922094,390.0144043,2.059592009,390.0144043,2.077582598,390.0144043,2.061373234
389.0091858,1.532243371,389.0091858,1.558702111,389.0091858,1.487904787,389.0091858,1.865977764,389.0091858,1.874080658,389.0091858,1.823626637,389.0091858,2.076288462,389.0091858,2.082507849,389.0091858,2.060184717
388.0038147,1.530207396,388.0038147,1.555135012,388.0038147,1.487330675,388.0038147,1.858260989,388.0038147,1.874636292,388.0038147,1.825870633,388.0038147,2.063931465,388.0038147,2.080728292,388.0038147,2.05757308
386.998291,1.534851789,386.998291,1.562443018,386.998291,1.489511371,386.998291,1.857518792,386.998291,1.865147591,386.998291,1.823704839,386.998291,2.055830002,386.998291,2.079525948,386.998291,2.058622599
385.9925842,1.533651948,385.9925842,1.557359576,385.9925842,1.493327975,385.9925842,1.866630197,385.9925842,1.872286677,385.9925842,1.819656253,385.9925842,2.069376945,385.9925842,2.064576864,385.9925842,2.063290119
384.9867554,1.538633108,384.9867554,1.555838943,384.9867554,1.489872217,384.9867554,1.864543557,384.9867554,1.866646886,384.9867554,1.822376728,384.9867554,2.081812143,384.9867554,2.085357428,384.9867554,2.052228689
383.9807129,1.535882711,383.9807129,1.556242585,383.9807129,1.492378116,383.9807129,1.85373807,383.9807129,1.866827965,383.9807129,1.814983249,383.9807129,2.064896584,383.9807129,2.077341795,383.9807129,2.051154613
383.0132751,1.531525373,383.0132751,1.550991654,383.0132751,1.489766836,383.0132751,1.859944701,383.0132751,1.862010598,383.0132751,1.813723683,383.0132751,2.060136795,383.0132751,2.08254981,383.0132751,2.057684183
382.006958,1.53587544,382.006958,1.55411911,382.006958,1.484065056,382.006958,1.855228066,382.006958,1.861054182,382.006958,1.817537427,382.006958,2.070882797,382.006958,2.074685574,382.006958,2.055907011
381.0004883,1.532384872,381.0004883,1.557505965,381.0004883,1.489013433,381.0004883,1.859069228,381.0004883,1.869441271,381.0004883,1.812132597,381.0004883,2.059915304,381.0004883,2.065129042,381.0004883,2.044003963
379.9938354,1.534335017,379.9938354,1.55255127,379.9938354,1.487939119,379.9938354,1.857908249,379.9938354,1.863660336,379.9938354,1.812747359,379.9938354,2.069494724,379.9938354,2.052366972,379.9938354,2.048631191
378.9870911,1.532611728,378.9870911,1.552030444,378.9870911,1.485176206,378.9870911,1.846457124,378.9870911,1.863772154,378.9870911,1.803406596,378.9870911,2.045196772,378.9870911,2.065992117,378.9870911,2.039633751
378.0188599,1.52540803,378.0188599,1.550913692,378.0188599,1.485940933,378.0188599,1.854498029,378.0188599,1.851619244,378.0188599,1.810306191,378.0188599,2.050241709,378.0188599,2.055623531,378.0188599,2.035316467
377.0117798,1.526587605,377.0117798,1.547672033,377.0117798,1.483570576,377.0117798,1.843138218,377.0117798,1.843606234,377.0117798,1.807633162,377.0117798,2.041531324,377.0117798,2.044857264,377.0117798,2.02017355
376.0045471,1.524824858,376.0045471,1.547457218,376.0045471,1.485507965,376.0045471,1.843652487,376.0045471,1.842275977,376.0045471,1.801429868,376.0045471,2.036292791,376.0045471,2.057608843,376.0045471,2.019382954
374.9971619,1.520581841,374.9971619,1.539865494,374.9971619,1.483850241,374.9971619,1.848120451,374.9971619,1.841544151,374.9971619,1.795281053,374.9971619,2.037708521,374.9971619,2.049634218,374.9971619,2.034730196
373.9896545,1.516863227,373.9896545,1.541052818,373.9896545,1.482984662,373.9896545,1.830510259,373.9896545,1.833464503,373.9896545,1.793177128,373.9896545,2.017897844,373.9896545,2.028933525,373.9896545,2.025697947
372.9819336,1.524832487,372.9819336,1.547355175,372.9819336,1.479430318,372.9819336,1.842667222,372.9819336,1.82972908,372.9819336,1.796017766,372.9819336,2.033447266,372.9819336,2.037474632,372.9819336,2.010164976
372.0128784,1.525248885,372.0128784,1.548634648,372.0128784,1.482013464,372.0128784,1.826719522,372.0128784,1.835049152,372.0128784,1.788347721,372.0128784,2.025290251,372.0128784,2.019104719,372.0128784,2.018153429
371.0048828,1.519231677,371.0048828,1.54998529,371.0048828,1.480441689,371.0048828,1.818033099,371.0048828,1.830383182,371.0048828,1.78975594,371.0048828,2.028013229,371.0048828,2.034892559,371.0048828,2.000622749
369.9967651,1.518805861,369.9967651,1.542114615,369.9967651,1.479935408,369.9967651,1.821173668,369.9967651,1.824338436,369.9967651,1.773471832,369.9967651,2.036792994,369.9967651,2.050082922,369.9967651,2.012350321
368.9884644,1.522523999,368.9884644,1.542728186,368.9884644,1.479892492,368.9884644,1.821072459,368.9884644,1.83812201,368.9884644,1.779547095,368.9884644,2.030210018,368.9884644,2.02624464,368.9884644,1.993242264
368.0187988,1.523580909,368.0187988,1.541916847,368.0187988,1.480304956,368.0187988,1.820453763,368.0187988,1.834310174,368.0187988,1.776185155,368.0187988,2.006976604,368.0187988,2.035378456,368.0187988,1.99986732
367.0102234,1.521848202,367.0102234,1.544752359,367.0102234,1.475336552,367.0102234,1.822151423,367.0102234,1.827124119,367.0102234,1.782347083,367.0102234,2.013045073,367.0102234,2.022769451,367.0102234,2.001136303
366.0014648,1.51979816,366.0014648,1.544283032,366.0014648,1.483186483,366.0014648,1.8239429,366.0014648,1.822791457,366.0014648,1.77908349,366.0014648,2.035164595,366.0014648,2.018678427,366.0014648,1.999885917
364.9926147,1.523907423,364.9926147,1.546149492,364.9926147,1.482346177,364.9926147,1.824426055,364.9926147,1.825751781,364.9926147,1.774218559,364.9926147,2.01411581,364.9926147,2.025627136,364.9926147,1.994972587
363.9835815,1.524098992,363.9835815,1.54808712,363.9835815,1.480777621,363.9835815,1.822011948,363.9835815,1.828156114,363.9835815,1.773191094,363.9835815,2.010467052,363.9835815,2.022732973,363.9835815,1.996696472
363.0132141,1.525500655,363.0132141,1.548330665,363.0132141,1.485275626,363.0132141,1.822773933,363.0132141,1.832334995,363.0132141,1.779688597,363.0132141,2.017003536,363.0132141,2.024849176,363.0132141,1.995152235
362.0039063,1.525140405,362.0039063,1.542336941,362.0039063,1.483967423,362.0039063,1.81906724,362.0039063,1.819639564,362.0039063,1.777301669,362.0039063,2.00198555,362.0039063,2.014907598,362.0039063,1.986025691
360.9944153,1.528702736,360.9944153,1.55039537,360.9944153,1.486362815,360.9944153,1.818288445,360.9944153,1.827927589,360.9944153,1.778059959,360.9944153,1.999943256,360.9944153,2.019421816,360.9944153,1.984293222
359.9848022,1.532664537,359.9848022,1.550976992,359.9848022,1.488385081,359.9848022,1.823709846,359.9848022,1.821783066,359.9848022,1.783976078,359.9848022,2.005130768,359.9848022,2.031675577,359.9848022,1.992819786
359.0138855,1.532041669,359.0138855,1.55095458,359.0138855,1.491644859,359.0138855,1.821150661,359.0138855,1.833935976,359.0138855,1.779564857,359.0138855,2.011984348,359.0138855,2.029052734,359.0138855,1.994629979
358.0039673,1.529143214,358.0039673,1.553103328,358.0039673,1.490663767,358.0039673,1.819415092,358.0039673,1.826457739,358.0039673,1.779489636,358.0039673,2.002351999,358.0039673,2.022188663,358.0039673,1.986966729
356.993927,1.533744693,356.993927,1.553514123,356.993927,1.493701458,356.993927,1.824919462,356.993927,1.832821488,356.993927,1.783455491,356.993927,2.010396242,356.993927,2.011383295,356.993927,1.997766256
355.9837341,1.537944436,355.9837341,1.553205013,355.9837341,1.491631508,355.9837341,1.823137879,355.9837341,1.83600378,355.9837341,1.782897711,355.9837341,2.010138988,355.9837341,2.028229237,355.9837341,1.994237423
355.0122375,1.537424088,355.0122375,1.561468482,355.0122375,1.502563119,355.0122375,1.834721804,355.0122375,1.839856744,355.0122375,1.785275459,355.0122375,2.015248299,355.0122375,2.021850348,355.0122375,1.994970679
354.00177,1.542547464,354.00177,1.565474987,354.00177,1.500853777,354.00177,1.821079731,354.00177,1.831223965,354.00177,1.792837858,354.00177,2.012351513,354.00177,2.029058933,354.00177,1.996807933
352.9911804,1.547605991,352.9911804,1.564300537,352.9911804,1.507800102,352.9911804,1.832796574,352.9911804,1.836244226,352.9911804,1.786383867,352.9911804,2.014816999,352.9911804,2.01990366,352.9911804,2.000368834
352.0192566,1.551313162,352.0192566,1.568829417,352.0192566,1.505046129,352.0192566,1.835506916,352.0192566,1.83357811,352.0192566,1.783897758,352.0192566,2.022023439,352.0192566,2.038630486,352.0192566,2.005867004
351.0083313,1.549355745,351.0083313,1.574318647,351.0083313,1.512926817,351.0083313,1.847753882,351.0083313,1.838389158,351.0083313,1.796771407,351.0083313,2.023070812,351.0083313,2.03433466,351.0083313,1.99389255
349.9973145,1.552011251,349.9973145,1.57383275,349.9973145,1.5139606,349.9973145,1.83928287,349.9973145,1.845444679,349.9973145,1.802630067,349.9973145,2.027442217,349.9973145,2.048608065,349.9973145,2.014539242
348.9861145,1.559215188,348.9861145,1.583439946,348.9861145,1.520197392,348.9861145,1.848022103,348.9861145,1.850423455,348.9861145,1.807929277,348.9861145,2.029571533,348.9861145,2.048986435,348.9861145,2.015618086
348.0137024,1.563097,348.0137024,1.580793619,348.0137024,1.521553397,348.0137024,1.861476541,348.0137024,1.860864997,348.0137024,1.810630679,348.0137024,2.04501605,348.0137024,2.059388638,348.0137024,2.027508497
347.0022583,1.569342017,347.0022583,1.590967298,347.0022583,1.529283643,347.0022583,1.852261305,347.0022583,1.871106148,347.0022583,1.816311121,347.0022583,2.039547205,347.0022583,2.057135344,347.0022583,2.016726732
345.9906006,1.569300056,345.9906006,1.594608784,345.9906006,1.53179872,345.9906006,1.86407733,345.9906006,1.871139407,345.9906006,1.814385056,345.9906006,2.046855927,345.9906006,2.052667141,345.9906006,2.028264284
345.0177917,1.579394817,345.0177917,1.596967697,345.0177917,1.537323952,345.0177917,1.86806798,345.0177917,1.875384927,345.0177917,1.821423411,345.0177917,2.059247255,345.0177917,2.063637257,345.0177917,2.040872097
344.0058594,1.583698392,344.0058594,1.603114963,344.0058594,1.539978385,344.0058594,1.868685007,344.0058594,1.870553613,344.0058594,1.831716418,344.0058594,2.062681198,344.0058594,2.071480989,344.0058594,2.042659998
342.993866,1.581569791,342.993866,1.600862265,342.993866,1.53939712,342.993866,1.874750495,342.993866,1.882454276,342.993866,1.828615189,342.993866,2.077489138,342.993866,2.067958593,342.993866,2.037815332
341.9816895,1.58094573,341.9816895,1.607883334,341.9816895,1.547444701,341.9816895,1.886720419,341.9816895,1.880874157,341.9816895,1.835108876,341.9816895,2.05434227,341.9816895,2.086058855,341.9816895,2.040333509
341.0083313,1.583971381,341.0083313,1.609851718,341.0083313,1.549341083,341.0083313,1.874084949,341.0083313,1.891317248,341.0083313,1.83434701,341.0083313,2.077875614,341.0083313,2.068961859,341.0083313,2.045541286
339.9958801,1.58417511,339.9958801,1.611955523,339.9958801,1.545349121,339.9958801,1.886855006,339.9958801,1.89255929,339.9958801,1.836300254,339.9958801,2.061069965,339.9958801,2.076239109,339.9958801,2.042839289
338.9833069,1.593216658,338.9833069,1.615822077,338.9833069,1.553987861,338.9833069,1.873514295,338.9833069,1.891858339,338.9833069,1.840843797,338.9833069,2.071385622,338.9833069,2.082029819,338.9833069,2.037548065
338.009552,1.591801047,338.009552,1.613179922,338.009552,1.548515201,338.009552,1.884106636,338.009552,1.892534137,338.009552,1.838793516,338.009552,2.07103157,338.009552,2.079712868,338.009552,2.041448832
336.9967346,1.590206742,336.9967346,1.616213202,336.9967346,1.549499512,336.9967346,1.880084515,336.9967346,1.890315175,336.9967346,1.835146427,336.9967346,2.067426205,336.9967346,2.077510118,336.9967346,2.044084311
335.9837341,1.593342543,335.9837341,1.617625952,335.9837341,1.557585716,335.9837341,1.881425261,335.9837341,1.886060238,335.9837341,1.83321631,335.9837341,2.088409424,335.9837341,2.074101925,335.9837341,2.051324129
335.0095825,1.597832561,335.0095825,1.621580243,335.0095825,1.561756253,335.0095825,1.877561212,335.0095825,1.892798543,335.0095825,1.844759703,335.0095825,2.071552992,335.0095825,2.087043762,335.0095825,2.042807341
333.9963074,1.593137503,333.9963074,1.61470902,333.9963074,1.559170008,333.9963074,1.890812159,333.9963074,1.885301113,333.9963074,1.831158996,333.9963074,2.0812397,333.9963074,2.086281061,333.9963074,2.030688047
332.9829407,1.597163558,332.9829407,1.61878109,332.9829407,1.557162881,332.9829407,1.883270264,332.9829407,1.883132339,332.9829407,1.83270371,332.9829407,2.068063021,332.9829407,2.075232506,332.9829407,2.046722651
332.0084229,1.598450541,332.0084229,1.624862552,332.0084229,1.563426971,332.0084229,1.884003282,332.0084229,1.889222383,332.0084229,1.831015229,332.0084229,2.078723669,332.0084229,2.090430021,332.0084229,2.046516418
330.994751,1.596712947,330.994751,1.619427323,330.994751,1.560706258,330.994751,1.885780215,330.994751,1.888289928,330.994751,1.832040787,330.994751,2.078363895,330.994751,2.081054211,330.994751,2.043361902
329.9809875,1.600219727,329.9809875,1.62158823,329.9809875,1.564381838,329.9809875,1.876883984,329.9809875,1.896411657,329.9809875,1.837256551,329.9809875,2.06916666,329.9809875,2.087394714,329.9809875,2.043358564
329.0060425,1.603877068,329.0060425,1.627856612,329.0060425,1.561109543,329.0060425,1.88743031,329.0060425,1.897192359,329.0060425,1.843557835,329.0060425,2.079879045,329.0060425,2.084600449,329.0060425,2.045316935
327.9920044,1.603913546,327.9920044,1.626511812,327.9920044,1.563643336,327.9920044,1.895536423,327.9920044,1.897310734,327.9920044,1.838811994,327.9920044,2.073670864,327.9920044,2.086289644,327.9920044,2.055887938
327.0168152,1.605394721,327.0168152,1.631505013,327.0168152,1.576409101,327.0168152,1.893817186,327.0168152,1.896689177,327.0168152,1.842942834,327.0168152,2.080617905,327.0168152,2.09400773,327.0168152,2.046991348
326.002533,1.610882998,326.002533,1.636662841,326.002533,1.572279215,326.002533,1.887506723,326.002533,1.899306774,326.002533,1.846250653,326.002533,2.085113049,326.002533,2.087674618,326.002533,2.053162575
324.9880676,1.612837672,324.9880676,1.637744308,324.9880676,1.576272964,324.9880676,1.896091342,324.9880676,1.900062919,324.9880676,1.849350333,324.9880676,2.089287758,324.9880676,2.106412649,324.9880676,2.056215048
324.0125122,1.618658781,324.0125122,1.639096379,324.0125122,1.581055999,324.0125122,1.900613189,324.0125122,1.90820086,324.0125122,1.849208355,324.0125122,2.081694841,324.0125122,2.093983889,324.0125122,2.069467783
322.9978333,1.620196462,322.9978333,1.646890879,322.9978333,1.585171223,322.9978333,1.918037891,322.9978333,1.913015723,322.9978333,1.858188152,322.9978333,2.090319633,322.9978333,2.11413312,322.9978333,2.065499306
321.9829712,1.624576688,321.9829712,1.646254659,321.9829712,1.590317607,321.9829712,1.90984869,321.9829712,1.920369864,321.9829712,1.861029983,321.9829712,2.111109734,321.9829712,2.126859188,321.9829712,2.070200443
321.0070496,1.629489541,321.0070496,1.657053232,321.0070496,1.589899659,321.0070496,1.918809295,321.0070496,1.924435616,321.0070496,1.861974359,321.0070496,2.119570494,321.0070496,2.10646224,321.0070496,2.07615757
319.9919739,1.632473111,319.9919739,1.657520056,319.9919739,1.595411897,319.9919739,1.914239049,319.9919739,1.933500171,319.9919739,1.872606397,319.9919739,2.123685122,319.9919739,2.126727581,319.9919739,2.088857412
319.0157776,1.642076254,319.0157776,1.664305925,319.0157776,1.606445551,319.0157776,1.925016403,319.0157776,1.922922492,319.0157776,1.883681655,319.0157776,2.119611025,319.0157776,2.123460293,319.0157776,2.086441994
318.0004578,1.646082878,318.0004578,1.673573971,318.0004578,1.610649705,318.0004578,1.930058122,318.0004578,1.934200764,318.0004578,1.883023024,318.0004578,2.125517368,318.0004578,2.129566431,318.0004578,2.101989985
316.9849548,1.652894378,316.9849548,1.673943639,316.9849548,1.615822792,316.9849548,1.947601557,316.9849548,1.945634246,316.9849548,1.886397362,316.9849548,2.141868591,316.9849548,2.137464762,316.9849548,2.100538969
316.0084229,1.662797689,316.0084229,1.681538105,316.0084229,1.624344707,316.0084229,1.938304186,316.0084229,1.960048437,316.0084229,1.892275691,316.0084229,2.133446693,316.0084229,2.151095867,316.0084229,2.111840248
314.9927063,1.661833763,314.9927063,1.686804295,314.9927063,1.626232028,314.9927063,1.946852446,314.9927063,1.950498223,314.9927063,1.897420168,314.9927063,2.146333456,314.9927063,2.151212454,314.9927063,2.110900164
314.0158997,1.671882272,314.0158997,1.692795038,314.0158997,1.634128928,314.0158997,1.953502178,314.0158997,1.961137414,314.0158997,1.903891921,314.0158997,2.139784098,314.0158997,2.160222769,314.0158997,2.131821632
312.9999084,1.678421259,312.9999084,1.706497312,312.9999084,1.640164256,312.9999084,1.963665247,312.9999084,1.970055461,312.9999084,1.915619135,312.9999084,2.162650824,312.9999084,2.17145586,312.9999084,2.130501747
311.9838257,1.684601903,311.9838257,1.710120916,311.9838257,1.648983479,311.9838257,1.96919024,311.9838257,1.971294045,311.9838257,1.922787309,311.9838257,2.17223978,311.9838257,2.182966471,311.9838257,2.14100337
311.0066833,1.690852642,311.0066833,1.716007352,311.0066833,1.656503201,311.0066833,1.981055856,311.0066833,1.988980889,311.0066833,1.926441908,311.0066833,2.171398878,311.0066833,2.184177399,311.0066833,2.145220757
309.9903259,1.698797703,309.9903259,1.72244978,309.9903259,1.662029386,309.9903259,1.993788719,309.9903259,2.003015995,309.9903259,1.944302917,309.9903259,2.20495224,309.9903259,2.193959236,309.9903259,2.154192209
309.0129395,1.708578944,309.0129395,1.729369164,309.0129395,1.668325782,309.0129395,1.998593092,309.0129395,2.003876209,309.0129395,1.95024848,309.0129395,2.199949503,309.0129395,2.201157331,309.0129395,2.159326553
307.9963684,1.710210085,307.9963684,1.73717773,307.9963684,1.676098108,307.9963684,2.010526896,307.9963684,2.013118744,307.9963684,1.957281232,307.9963684,2.205316067,307.9963684,2.21926856,307.9963684,2.172861576
307.0187378,1.722691655,307.0187378,1.74685812,307.0187378,1.685413957,307.0187378,2.022907019,307.0187378,2.026698828,307.0187378,1.960515499,307.0187378,2.215606451,307.0187378,2.219344139,307.0187378,2.182047367
306.0018921,1.72901547,306.0018921,1.750972748,306.0018921,1.691868663,306.0018921,2.032953978,306.0018921,2.036892653,306.0018921,1.972943187,306.0018921,2.223533392,306.0018921,2.233430386,306.0018921,2.190135956
304.9848938,1.735781193,304.9848938,1.755727768,304.9848938,1.696852684,304.9848938,2.027651072,304.9848938,2.042800426,304.9848938,1.976385474,304.9848938,2.237122774,304.9848938,2.246112585,304.9848938,2.200507879
304.006897,1.745641232,304.006897,1.765744567,304.006897,1.702928066,304.006897,2.047307253,304.006897,2.054347038,304.006897,1.982616544,304.006897,2.247866154,304.006897,2.256304741,304.006897,2.203057289
302.9897156,1.751191616,302.9897156,1.776405692,302.9897156,1.716422558,302.9897156,2.05493021,302.9897156,2.051581621,302.9897156,1.998509645,302.9897156,2.257749796,302.9897156,2.27448988,302.9897156,2.227522135
302.0115051,1.757703662,302.0115051,1.784114957,302.0115051,1.723341107,302.0115051,2.065186262,302.0115051,2.071116924,302.0115051,2.011151075,302.0115051,2.272372961,302.0115051,2.27826643,302.0115051,2.236235142
300.9940491,1.766180992,300.9940491,1.79345417,300.9940491,1.733440995,300.9940491,2.07649684,300.9940491,2.077735901,300.9940491,2.014253378,300.9940491,2.28559351,300.9940491,2.28994751,300.9940491,2.243200541
300.0155945,1.776306629,300.0155945,1.804711938,300.0155945,1.740721345,300.0155945,2.084393263,300.0155945,2.090690136,300.0155945,2.028025866,300.0155945,2.279144049,300.0155945,2.300716639,300.0155945,2.244818687
298.9979248,1.786481023,298.9979248,1.81041944,298.9979248,1.75180006,298.9979248,2.094886065,298.9979248,2.102344275,298.9979248,2.040407658,298.9979248,2.302519798,298.9979248,2.316128492,298.9979248,2.270446777
298.0192566,1.795548081,298.0192566,1.821352363,298.0192566,1.760519624,298.0192566,2.104838133,298.0192566,2.111288786,298.0192566,2.050196409,298.0192566,2.329530001,298.0192566,2.322464228,298.0192566,2.279750824
297.0013123,1.800299764,297.0013123,1.827990294,297.0013123,1.770016193,297.0013123,2.12063098,297.0013123,2.129901409,297.0013123,2.062714577,297.0013123,2.333607435,297.0013123,2.337306976,297.0013123,2.27753067
295.9832458,1.813919187,295.9832458,1.840591073,295.9832458,1.78200531,295.9832458,2.130679607,295.9832458,2.140585423,295.9832458,2.07346034,295.9832458,2.351350784,295.9832458,2.36514163,295.9832458,2.304718256
295.0042419,1.825870275,295.0042419,1.852307081,295.0042419,1.792897344,295.0042419,2.142493963,295.0042419,2.156681299,295.0042419,2.083179235,295.0042419,2.360308886,295.0042419,2.363285303,295.0042419,2.321268082
293.9859314,1.84271276,293.9859314,1.863927484,293.9859314,1.806096792,293.9859314,2.165219307,293.9859314,2.171806812,293.9859314,2.102410316,293.9859314,2.391023397,293.9859314,2.394190073,293.9859314,2.34835887
293.0067139,1.858667016,293.0067139,1.881326556,293.0067139,1.82330811,293.0067139,2.182841539,293.0067139,2.195105553,293.0067139,2.122357845,293.0067139,2.405025959,293.0067139,2.405699968,293.0067139,2.374107361
291.9881897,1.870724797,291.9881897,1.900070786,291.9881897,1.834034443,291.9881897,2.202293158,291.9881897,2.213579655,291.9881897,2.149945974,291.9881897,2.444333792,291.9881897,2.432665586,291.9881897,2.390518188
291.0086975,1.879930139,291.0086975,1.911014557,291.0086975,1.848152995,291.0086975,2.217507362,291.0086975,2.223352909,291.0086975,2.156769991,291.0086975,2.440838099,291.0086975,2.457727909,291.0086975,2.403010845
289.9899292,1.890801072,289.9899292,1.920338392,289.9899292,1.857088327,289.9899292,2.224891663,289.9899292,2.236525059,289.9899292,2.176878691,289.9899292,2.463463783,289.9899292,2.478698015,289.9899292,2.421415806
