60%-1,,60%-2,,60%-3,,80%-1,,80%-2,,80%-3,,100%-1,,100%-2,,100%-3,,
波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,
436.9968262,0.650826335,436.9968262,0.8625190854,436.9968262,0.8603765965,436.9968262,0.9824026227,436.9968262,0.9447005391,436.9968262,1.151488781,436.9968262,1.462170959,436.9968262,1.520636082,436.9968262,1.238495469,
435.9995117,0.6481772661,435.9995117,0.8594135642,435.9995117,0.8576284647,435.9995117,0.97748667,435.9995117,0.9400909543,435.9995117,1.14699769,435.9995117,1.458168507,435.9995117,1.513806939,435.9995117,1.236360431,
435.0019836,0.6459402442,435.0019836,0.8564459682,435.0019836,0.8556402326,435.0019836,0.9750033617,435.0019836,0.9366107583,435.0019836,1.143002033,435.0019836,1.454702497,435.0019836,1.51080513,435.0019836,1.23066473,
434.004303,0.6443507671,434.004303,0.8532563448,434.004303,0.8517416716,434.004303,0.9718298316,434.004303,0.9336870909,434.004303,1.140034318,434.004303,1.449466705,434.004303,1.506080747,434.004303,1.227235079,
433.0064697,0.642919898,433.0064697,0.8502104282,433.0064697,0.848942101,433.0064697,0.9689877033,433.0064697,0.9301497936,433.0064697,1.136516094,433.0064697,1.442738056,433.0064697,1.501013637,433.0064697,1.220816374,
432.0084229,0.6400092244,432.0084229,0.8478061557,432.0084229,0.8462049961,432.0084229,0.9657180905,432.0084229,0.9278362989,432.0084229,1.13256526,432.0084229,1.44184339,432.0084229,1.4939574,432.0084229,1.221635938,
431.0102234,0.6388269067,431.0102234,0.8450800776,431.0102234,0.8441641331,431.0102234,0.96137321,431.0102234,0.9253550768,431.0102234,1.128602862,431.0102234,1.434734344,431.0102234,1.489741206,431.0102234,1.218060374,
430.0118408,0.6373764277,430.0118408,0.8425157666,430.0118408,0.8414822221,430.0118408,0.9600687027,430.0118408,0.9221764803,430.0118408,1.126785994,430.0118408,1.43342483,430.0118408,1.485980034,430.0118408,1.214603543,
429.0132751,0.6359044313,429.0132751,0.8408884406,429.0132751,0.8395711184,429.0132751,0.956792295,429.0132751,0.9200754762,429.0132751,1.123653412,429.0132751,1.429841399,429.0132751,1.484461427,429.0132751,1.210772038,
428.0145264,0.6343588829,428.0145264,0.8390133381,428.0145264,0.8390284181,428.0145264,0.9547327757,428.0145264,0.9174671769,428.0145264,1.121073961,428.0145264,1.42533946,428.0145264,1.482097507,428.0145264,1.208147407,
427.0155945,0.6332345605,427.0155945,0.8379474878,427.0155945,0.8376100659,427.0155945,0.9535855651,427.0155945,0.9167029858,427.0155945,1.119198084,427.0155945,1.42422533,427.0155945,1.479137421,427.0155945,1.20707643,
426.0165405,0.6333124042,426.0165405,0.8372835517,426.0165405,0.8363249898,426.0165405,0.9521036148,426.0165405,0.9168615341,426.0165405,1.118388057,426.0165405,1.424837947,426.0165405,1.478240609,426.0165405,1.206590414,
425.0173035,0.6326982975,425.0173035,0.8369221091,425.0173035,0.8350605369,425.0173035,0.9526697397,425.0173035,0.9146379232,425.0173035,1.118280292,425.0173035,1.422980547,425.0173035,1.476758242,425.0173035,1.205822706,
424.0178223,0.6322005987,424.0178223,0.8355802894,424.0178223,0.833460927,424.0178223,0.952088654,424.0178223,0.9137486219,424.0178223,1.117331386,424.0178223,1.421008587,424.0178223,1.47633028,424.0178223,1.201974511,
423.0181885,0.6317635179,423.0181885,0.8353059888,423.0181885,0.8335410953,423.0181885,0.9506843686,423.0181885,0.9137741923,423.0181885,1.116586089,423.0181885,1.421466589,423.0181885,1.471515775,423.0181885,1.203419805,
422.0184937,0.6308170557,422.0184937,0.833594501,422.0184937,0.8326271176,422.0184937,0.9504032731,422.0184937,0.9131836295,422.0184937,1.115435839,422.0184937,1.41834867,422.0184937,1.470582485,422.0184937,1.203235865,
421.0185242,0.6305269003,421.0185242,0.8325682878,421.0185242,0.8307231665,421.0185242,0.9494305849,421.0185242,0.9114622474,421.0185242,1.112932801,421.0185242,1.419881225,421.0185242,1.470351219,421.0185242,1.19698894,
420.0183716,0.6292119026,420.0183716,0.8310415745,420.0183716,0.8297210336,420.0183716,0.9483426809,420.0183716,0.9108259082,420.0183716,1.112681627,420.0183716,1.418122292,420.0183716,1.470728159,420.0183716,1.196661115,
419.0181274,0.6286601424,419.0181274,0.8305217624,419.0181274,0.8273617625,419.0181274,0.9478368759,419.0181274,0.9094752669,419.0181274,1.110342026,419.0181274,1.415484309,419.0181274,1.466837049,419.0181274,1.195005894,
418.0176697,0.6271781921,418.0176697,0.8273438215,418.0176697,0.8250212669,418.0176697,0.945510149,418.0176697,0.9068897963,418.0176697,1.108461261,418.0176697,1.412733316,418.0176697,1.464812517,418.0176697,1.194446206,
417.0169678,0.6261506677,417.0169678,0.8257023692,417.0169678,0.8242227435,417.0169678,0.9419750571,417.0169678,0.904907763,417.0169678,1.10586226,417.0169678,1.409322143,417.0169678,1.462533951,417.0169678,1.190291405,
416.0162048,0.6241900325,416.0162048,0.8241686225,416.0162048,0.8218630552,416.0162048,0.9391924143,416.0162048,0.9025902748,416.0162048,1.102657437,416.0162048,1.407850623,416.0162048,1.455361724,416.0162048,1.188930869,
415.0152283,0.6227576137,415.0152283,0.8221724629,415.0152283,0.8197363615,415.0152283,0.9371545911,415.0152283,0.8989485502,415.0152283,1.100551963,415.0152283,1.404971957,415.0152283,1.454470992,415.0152283,1.187903881,
414.0140991,0.621352911,414.0140991,0.8190363646,414.0140991,0.8177181482,414.0140991,0.9344351292,414.0140991,0.8972250223,414.0140991,1.097570062,414.0140991,1.400796771,414.0140991,1.448991895,414.0140991,1.181728244,
413.0127869,0.6189175248,413.0127869,0.8170757294,413.0127869,0.8148809671,413.0127869,0.9300442338,413.0127869,0.8935118914,413.0127869,1.092325687,413.0127869,1.392232656,413.0127869,1.443932295,413.0127869,1.179261327,
412.011322,0.6170310974,412.011322,0.8137893677,412.011322,0.8132121563,412.011322,0.9267568588,412.011322,0.8895663619,412.011322,1.089725614,412.011322,1.388983965,412.011322,1.442916274,412.011322,1.176665068,
411.009613,0.6146027446,411.009613,0.8103340268,411.009613,0.8082008362,411.009613,0.9236810803,411.009613,0.8870693445,411.009613,1.085892916,411.009613,1.382572293,411.009613,1.434513569,411.009613,1.169283867,
410.0078735,0.6133035421,410.0078735,0.8081179857,410.0078735,0.8051341176,410.0078735,0.9218083024,410.0078735,0.8841052055,410.0078735,1.079782605,410.0078735,1.37781322,410.0078735,1.428457141,410.0078735,1.162666917,
409.0058594,0.6111814976,409.0058594,0.8047319651,409.0058594,0.802556932,409.0058594,0.9176396132,409.0058594,0.8811779618,409.0058594,1.076799154,409.0058594,1.374562502,409.0058594,1.424885631,409.0058594,1.161224604,
408.0036926,0.6094968319,408.0036926,0.802580893,408.0036926,0.801522851,408.0036926,0.9139803648,408.0036926,0.8775812984,408.0036926,1.074128509,408.0036926,1.369242549,408.0036926,1.419635892,408.0036926,1.159508705,
407.0014038,0.6080762148,407.0014038,0.8000546694,407.0014038,0.7988336682,407.0014038,0.9103867412,407.0014038,0.8749954104,407.0014038,1.070338368,407.0014038,1.365683198,407.0014038,1.41561377,407.0014038,1.158203244,
405.9989319,0.6060386896,405.9989319,0.7979627252,405.9989319,0.7965977788,405.9989319,0.908428669,405.9989319,0.8732498884,405.9989319,1.06900692,405.9989319,1.357962966,405.9989319,1.405929565,405.9989319,1.152560949,
404.9962769,0.6060163379,404.9962769,0.7954069376,404.9962769,0.7944517136,404.9962769,0.9081682563,404.9962769,0.8703567386,404.9962769,1.064104557,404.9962769,1.358089209,404.9962769,1.40187943,404.9962769,1.146416903,
403.9934387,0.6042009592,403.9934387,0.7944157124,403.9934387,0.7920065522,403.9934387,0.9062940478,403.9934387,0.8685788512,403.9934387,1.062040806,403.9934387,1.355255365,403.9934387,1.400658607,403.9934387,1.145313382,
402.990509,0.6038509607,402.990509,0.7936172485,402.990509,0.7922168374,402.990509,0.9048203826,402.990509,0.8674988747,402.990509,1.060190797,402.990509,1.354251266,402.990509,1.397975206,402.990509,1.143562078,
401.9873657,0.6031333804,401.9873657,0.7933398485,401.9873657,0.7905176878,401.9873657,0.9050343037,401.9873657,0.8667184114,401.9873657,1.058545351,401.9873657,1.349529266,401.9873657,1.400610328,401.9873657,1.144749165,
400.9840393,0.6030392051,400.9840393,0.7928597331,400.9840393,0.7911574841,400.9840393,0.9031490088,400.9840393,0.8661526442,400.9840393,1.057707071,400.9840393,1.349726439,400.9840393,1.398478746,400.9840393,1.143569469,
400.019165,0.6029902101,400.019165,0.7913147211,400.019165,0.7897763848,400.019165,0.9023352265,400.019165,0.8651548028,400.019165,1.057656765,400.019165,1.35309422,400.019165,1.393399358,400.019165,1.14243114,
399.0155945,0.602483809,399.0155945,0.7907999754,399.0155945,0.7882889509,399.0155945,0.9019509554,399.0155945,0.8636848927,399.0155945,1.056308508,399.0155945,1.348327875,399.0155945,1.394666195,399.0155945,1.140127301,
398.0117798,0.6026251912,398.0117798,0.7910943031,398.0117798,0.7881782651,398.0117798,0.9029809237,398.0117798,0.8631937504,398.0117798,1.058606625,398.0117798,1.345858097,398.0117798,1.393310428,398.0117798,1.142761588,
397.007843,0.6023716927,397.007843,0.7905672789,397.007843,0.7896391153,397.007843,0.9010561109,397.007843,0.8643548489,397.007843,1.056711197,397.007843,1.349572539,397.007843,1.396224618,397.007843,1.142606139,
396.0037537,0.6024252176,396.0037537,0.790971458,396.0037537,0.789642334,396.0037537,0.9001202583,396.0037537,0.8641723394,396.0037537,1.055869222,396.0037537,1.34745574,396.0037537,1.395655155,396.0037537,1.147466302,
394.9994812,0.6026150584,394.9994812,0.7911066413,394.9994812,0.7878260612,394.9994812,0.9031616449,394.9994812,0.8649514318,394.9994812,1.058346987,394.9994812,1.346996784,394.9994812,1.389509678,394.9994812,1.13875556,
393.9950562,0.6031122804,393.9950562,0.7907781601,393.9950562,0.787948072,393.9950562,0.9014704227,393.9950562,0.8640941381,393.9950562,1.056726098,393.9950562,1.349934697,393.9950562,1.39332211,393.9950562,1.141548038,
392.9904785,0.6022105217,392.9904785,0.7906931043,392.9904785,0.7891938686,392.9904785,0.8996008635,392.9904785,0.8651086092,392.9904785,1.057415724,392.9904785,1.348325968,392.9904785,1.394606113,392.9904785,1.14655447,
391.9857178,0.6025208831,391.9857178,0.7899956107,391.9857178,0.7869279385,391.9857178,0.9044514894,391.9857178,0.864049077,391.9857178,1.058310151,391.9857178,1.348497987,391.9857178,1.389011025,391.9857178,1.137085795,
390.9808044,0.6021826863,390.9808044,0.7904877663,390.9808044,0.78735888,390.9808044,0.9019754529,390.9808044,0.8630948663,390.9808044,1.05673182,390.9808044,1.350001693,390.9808044,1.398576736,390.9808044,1.14136374,
390.0144043,0.6028534174,390.0144043,0.7915272713,390.0144043,0.7879934907,390.0144043,0.9024743438,390.0144043,0.8655640483,390.0144043,1.057867408,390.0144043,1.346672177,390.0144043,1.394032121,390.0144043,1.143702388,
389.0091858,0.6026036143,389.0091858,0.7905910611,389.0091858,0.7875161767,389.0091858,0.9013358355,389.0091858,0.8636025786,389.0091858,1.057490826,389.0091858,1.344617963,389.0091858,1.392781615,389.0091858,1.141906977,
388.0038147,0.6021509767,388.0038147,0.7902427316,388.0038147,0.7871538401,388.0038147,0.9029057622,388.0038147,0.8642981052,388.0038147,1.057212353,388.0038147,1.34875226,388.0038147,1.39136982,388.0038147,1.138790131,
386.998291,0.6021131873,386.998291,0.7900823951,386.998291,0.7866308093,386.998291,0.9023311138,386.998291,0.8636085391,386.998291,1.05724299,386.998291,1.347429991,386.998291,1.391140938,386.998291,1.140100718,
385.9925842,0.6025713086,385.9925842,0.7900226116,385.9925842,0.786634624,385.9925842,0.902284801,385.9925842,0.8641508818,385.9925842,1.056089878,385.9925842,1.349435091,385.9925842,1.389802933,385.9925842,1.141159415,
384.9867554,0.601918757,384.9867554,0.7905393839,384.9867554,0.7871421576,384.9867554,0.9008302093,384.9867554,0.8654954433,384.9867554,1.055915713,384.9867554,1.344621539,384.9867554,1.394020438,384.9867554,1.144040823,
383.9807129,0.6020014882,383.9807129,0.7904174924,383.9807129,0.7850782871,383.9807129,0.902420342,383.9807129,0.8633535504,383.9807129,1.056464553,383.9807129,1.347284079,383.9807129,1.389695644,383.9807129,1.135514021,
383.0132751,0.6018635035,383.0132751,0.7897772789,383.0132751,0.7846304178,383.0132751,0.900515914,383.0132751,0.863273561,383.0132751,1.054969788,383.0132751,1.342824936,383.0132751,1.392151117,383.0132751,1.140932322,
382.006958,0.6011132598,382.006958,0.7897714376,382.006958,0.784445703,382.006958,0.8984636664,382.006958,0.8626199365,382.006958,1.053236485,382.006958,1.345413446,382.006958,1.389803529,382.006958,1.139351487,
381.0004883,0.6005455852,381.0004883,0.7880817056,381.0004883,0.7840594053,381.0004883,0.899109304,381.0004883,0.8608501554,381.0004883,1.052402258,381.0004883,1.344626188,381.0004883,1.386892438,381.0004883,1.13822937,
379.9938354,0.6002751589,379.9938354,0.787876904,379.9938354,0.7841769457,379.9938354,0.8978820443,379.9938354,0.861610353,379.9938354,1.053384066,379.9938354,1.343690634,379.9938354,1.38555944,379.9938354,1.141257405,
378.9870911,0.5994327664,378.9870911,0.7848632932,378.9870911,0.7831149697,378.9870911,0.8954788446,378.9870911,0.8590633273,378.9870911,1.049899817,378.9870911,1.340784192,378.9870911,1.385459304,378.9870911,1.143304348,
378.0188599,0.5982292295,378.0188599,0.7842448354,378.0188599,0.7806385159,378.0188599,0.8961927295,378.0188599,0.8581010103,378.0188599,1.049986005,378.0188599,1.338271379,378.0188599,1.379794598,378.0188599,1.134493351,
377.0117798,0.5979536772,377.0117798,0.7845883965,377.0117798,0.777567625,377.0117798,0.8968721032,377.0117798,0.8565113544,377.0117798,1.04688561,377.0117798,1.337994337,377.0117798,1.379549146,377.0117798,1.129615307,
376.0045471,0.5976688266,376.0045471,0.7824800611,376.0045471,0.7763903737,376.0045471,0.8944936991,376.0045471,0.8551431298,376.0045471,1.046408057,376.0045471,1.334149957,376.0045471,1.379349113,376.0045471,1.128851175,
374.9971619,0.5953503847,374.9971619,0.7789370418,374.9971619,0.7750685215,374.9971619,0.8917930722,374.9971619,0.8532316089,374.9971619,1.042230606,374.9971619,1.336790442,374.9971619,1.373887658,374.9971619,1.130015135,
373.9896545,0.5951113701,373.9896545,0.7800116539,373.9896545,0.7750012875,373.9896545,0.8904590011,373.9896545,0.852545917,373.9896545,1.040690064,373.9896545,1.333807468,373.9896545,1.374575019,373.9896545,1.12871027,
372.9819336,0.5946116447,372.9819336,0.7785847783,372.9819336,0.7743775249,372.9819336,0.8877368569,372.9819336,0.850759685,372.9819336,1.037601352,372.9819336,1.327627778,372.9819336,1.372703195,372.9819336,1.130092382,
372.0128784,0.59514606,372.0128784,0.7778547406,372.0128784,0.7731886506,372.0128784,0.8893733621,372.0128784,0.850620985,372.0128784,1.040756464,372.0128784,1.323003531,372.0128784,1.362946153,372.0128784,1.124990344,
371.0048828,0.5939106345,371.0048828,0.7777979374,371.0048828,0.7712656856,371.0048828,0.8880146146,371.0048828,0.8502216935,371.0048828,1.038569212,371.0048828,1.325850487,371.0048828,1.36713779,371.0048828,1.120267868,
369.9967651,0.5937567949,369.9967651,0.7768859267,369.9967651,0.7701642513,369.9967651,0.8858190179,369.9967651,0.8469693661,369.9967651,1.036537409,369.9967651,1.318664193,369.9967651,1.365911245,369.9967651,1.122296691,
368.9884644,0.5937093496,368.9884644,0.7758198977,368.9884644,0.7705846429,368.9884644,0.8851642013,368.9884644,0.847140193,368.9884644,1.034351826,368.9884644,1.32354784,368.9884644,1.363699913,368.9884644,1.123226047,
368.0187988,0.5932586789,368.0187988,0.7740893364,368.0187988,0.7690122724,368.0187988,0.8850911856,368.0187988,0.8475481272,368.0187988,1.03641057,368.0187988,1.320124865,368.0187988,1.358922243,368.0187988,1.123442173,
367.0102234,0.5926557779,367.0102234,0.7739605308,367.0102234,0.7690500021,367.0102234,0.8837974668,367.0102234,0.8473029137,367.0102234,1.031943917,367.0102234,1.320781589,367.0102234,1.359437585,367.0102234,1.11986196,
366.0014648,0.5915540457,366.0014648,0.7737790346,366.0014648,0.7687283754,366.0014648,0.883028388,366.0014648,0.8459641933,366.0014648,1.033212543,366.0014648,1.31705606,366.0014648,1.357830763,366.0014648,1.12310195,
364.9926147,0.5910930634,364.9926147,0.7725923657,364.9926147,0.7674632668,364.9926147,0.8816425204,364.9926147,0.8451409936,364.9926147,1.032152057,364.9926147,1.316529274,364.9926147,1.356525421,364.9926147,1.121636152,
363.9835815,0.5916061997,363.9835815,0.7723378539,363.9835815,0.7689700723,363.9835815,0.8780187368,363.9835815,0.8448348045,363.9835815,1.030350089,363.9835815,1.315760732,363.9835815,1.354438782,363.9835815,1.126399398,
363.0132141,0.590072155,363.0132141,0.7716344595,363.0132141,0.7681037784,363.0132141,0.8792766333,363.0132141,0.8447067142,363.0132141,1.03154099,363.0132141,1.314491987,363.0132141,1.352787375,363.0132141,1.125104666,
362.0039063,0.5913277268,362.0039063,0.7715675831,362.0039063,0.7642034888,362.0039063,0.8840109706,362.0039063,0.8427593708,362.0039063,1.030398369,362.0039063,1.315937638,362.0039063,1.34973979,362.0039063,1.109756827,
360.9944153,0.5906112194,360.9944153,0.7707721591,360.9944153,0.7649027705,360.9944153,0.8815726042,360.9944153,0.842402935,360.9944153,1.029871941,360.9944153,1.313954115,360.9944153,1.351774216,360.9944153,1.113992572,
359.9848022,0.5906333923,359.9848022,0.7703512311,359.9848022,0.7640914917,359.9848022,0.8810465932,359.9848022,0.8425539136,359.9848022,1.028903842,359.9848022,1.31344986,359.9848022,1.353470683,359.9848022,1.116641402,
359.0138855,0.5899942517,359.0138855,0.769610703,359.0138855,0.7663078308,359.0138855,0.877420783,359.0138855,0.8437952399,359.0138855,1.029634476,359.0138855,1.312329412,359.0138855,1.352157593,359.0138855,1.124613404,
358.0039673,0.5902300477,358.0039673,0.7711722851,358.0039673,0.762701869,358.0039673,0.8829787374,358.0039673,0.842184484,358.0039673,1.029910922,358.0039673,1.311673999,358.0039673,1.347708702,358.0039673,1.110386848,
356.993927,0.5892695785,356.993927,0.7704027295,356.993927,0.7633115053,356.993927,0.8800544143,356.993927,0.8424426913,356.993927,1.026840448,356.993927,1.312481403,356.993927,1.352923393,356.993927,1.115629315,
355.9837341,0.5899995565,355.9837341,0.7708597183,355.9837341,0.7640885115,355.9837341,0.880902648,355.9837341,0.8421170115,355.9837341,1.029004335,355.9837341,1.313569665,355.9837341,1.346705794,355.9837341,1.113361359,
355.0122375,0.589410603,355.0122375,0.7709511518,355.0122375,0.7645267248,355.0122375,0.8794763684,355.0122375,0.8429989219,355.0122375,1.028028131,355.0122375,1.312559843,355.0122375,1.347713828,355.0122375,1.118330002,
354.00177,0.5905632973,354.00177,0.771291852,354.00177,0.7630423307,354.00177,0.8837347627,354.00177,0.8422060609,354.00177,1.027516961,354.00177,1.315791249,354.00177,1.348665833,354.00177,1.114840865,
352.9911804,0.5899230838,352.9911804,0.7714449167,352.9911804,0.7635523677,352.9911804,0.8813748956,352.9911804,0.8430148363,352.9911804,1.027568579,352.9911804,1.314121842,352.9911804,1.351656199,352.9911804,1.115009189,
352.0192566,0.5903327465,352.0192566,0.7721486092,352.0192566,0.7636691928,352.0192566,0.8809459209,352.0192566,0.8437742591,352.0192566,1.029506445,352.0192566,1.316410303,352.0192566,1.355911136,352.0192566,1.120841861,
351.0083313,0.5909659863,351.0083313,0.7730160952,351.0083313,0.7648820877,351.0083313,0.8829900622,351.0083313,0.8441232443,351.0083313,1.031783342,351.0083313,1.314131379,351.0083313,1.357336283,351.0083313,1.119798779,
349.9973145,0.5919541121,349.9973145,0.7735697627,349.9973145,0.7644708753,349.9973145,0.8833585978,349.9973145,0.8446363211,349.9973145,1.031855345,349.9973145,1.318941951,349.9973145,1.356555462,349.9973145,1.121070743,
348.9861145,0.5922279358,348.9861145,0.7748999596,348.9861145,0.7664545178,348.9861145,0.8844096065,348.9861145,0.8461864591,348.9861145,1.032768965,348.9861145,1.325011969,348.9861145,1.35997653,348.9861145,1.125082135,
348.0137024,0.5926047564,348.0137024,0.7753560543,348.0137024,0.7680083513,348.0137024,0.8847184777,348.0137024,0.847949326,348.0137024,1.03451848,348.0137024,1.322529912,348.0137024,1.364360809,348.0137024,1.125807524,
347.0022583,0.5930929184,347.0022583,0.7761672139,347.0022583,0.7680921555,347.0022583,0.8859530091,347.0022583,0.8483639956,347.0022583,1.03560245,347.0022583,1.325849175,347.0022583,1.360471487,347.0022583,1.130782008,
345.9906006,0.59328866,345.9906006,0.7756161094,345.9906006,0.7689904571,345.9906006,0.887721777,345.9906006,0.8498723507,345.9906006,1.037762523,345.9906006,1.322918534,345.9906006,1.36547792,345.9906006,1.129336953,
345.0177917,0.5939766765,345.0177917,0.7770708203,345.0177917,0.768471241,345.0177917,0.8891225457,345.0177917,0.8491690159,345.0177917,1.037453294,345.0177917,1.327920794,345.0177917,1.366351247,345.0177917,1.127076745,
344.0058594,0.5946710706,344.0058594,0.778546989,344.0058594,0.7680178881,344.0058594,0.8891921639,344.0058594,0.8516271114,344.0058594,1.038723707,344.0058594,1.328891993,344.0058594,1.369002342,344.0058594,1.127200127,
342.993866,0.5950511694,342.993866,0.7784526348,342.993866,0.769534409,342.993866,0.8894082904,342.993866,0.8511599898,342.993866,1.036800146,342.993866,1.330493808,342.993866,1.36869967,342.993866,1.132981062,
341.9816895,0.5950226188,341.9816895,0.778868258,341.9816895,0.7702099681,341.9816895,0.8906660676,341.9816895,0.8517873287,341.9816895,1.040121913,341.9816895,1.33078897,341.9816895,1.370692253,341.9816895,1.132239342,
341.0083313,0.5949473977,341.0083313,0.7788630128,341.0083313,0.7693561912,341.0083313,0.8892630935,341.0083313,0.8524618745,341.0083313,1.037998557,341.0083313,1.330955029,341.0083313,1.372682095,341.0083313,1.132208824,
339.9958801,0.5945320129,339.9958801,0.7791014314,339.9958801,0.7700964808,339.9958801,0.8894330859,339.9958801,0.8509817719,339.9958801,1.040383697,339.9958801,1.331868529,339.9958801,1.37353301,339.9958801,1.134777427,
338.9833069,0.594285965,338.9833069,0.778336823,338.9833069,0.7682747841,338.9833069,0.8885886073,338.9833069,0.8514541388,338.9833069,1.038906574,338.9833069,1.331865549,338.9833069,1.371711373,338.9833069,1.132281542,
338.009552,0.5940210223,338.009552,0.7782804966,338.009552,0.7688624263,338.009552,0.8894446492,338.009552,0.850251615,338.009552,1.03907907,338.009552,1.330295444,338.009552,1.370506525,338.009552,1.131171584,
336.9967346,0.5943261981,336.9967346,0.7775069475,336.9967346,0.7685131431,336.9967346,0.8877909184,336.9967346,0.8492636681,336.9967346,1.03730762,336.9967346,1.330615997,336.9967346,1.367682338,336.9967346,1.13333118,
335.9837341,0.5937106609,335.9837341,0.7769060135,335.9837341,0.7675490975,335.9837341,0.8884260058,335.9837341,0.8499040604,335.9837341,1.037872434,335.9837341,1.331344247,335.9837341,1.368167758,335.9837341,1.131446838,
335.0095825,0.5942376852,335.0095825,0.7761852145,335.0095825,0.7678998113,335.0095825,0.8880162835,335.0095825,0.8504248857,335.0095825,1.038065195,335.0095825,1.330463171,335.0095825,1.370250702,335.0095825,1.131563544,
333.9963074,0.5937458873,333.9963074,0.7766780853,333.9963074,0.7680870295,333.9963074,0.8888092041,333.9963074,0.8482157588,333.9963074,1.036552072,333.9963074,1.327493906,333.9963074,1.366407871,333.9963074,1.130742908,
332.9829407,0.5945808887,332.9829407,0.7753033042,332.9829407,0.7662892342,332.9829407,0.8895735741,332.9829407,0.8494899869,332.9829407,1.03580904,332.9829407,1.329047561,332.9829407,1.3666085,332.9829407,1.128917098,
332.0084229,0.5935729146,332.0084229,0.7765727639,332.0084229,0.7678583264,332.0084229,0.8891381621,332.0084229,0.8495115638,332.0084229,1.03690362,332.0084229,1.331735611,332.0084229,1.364437342,332.0084229,1.131320238,
330.994751,0.5947281122,330.994751,0.7753134966,330.994751,0.7669787407,330.994751,0.8883414865,330.994751,0.8502802253,330.994751,1.036572099,330.994751,1.329504371,330.994751,1.366079926,330.994751,1.133292913,
329.9809875,0.595145762,329.9809875,0.7762970328,329.9809875,0.7672674656,329.9809875,0.8888096213,329.9809875,0.8505550027,329.9809875,1.036079407,329.9809875,1.330376744,329.9809875,1.362764835,329.9809875,1.135680795,
329.0060425,0.5968068242,329.0060425,0.7768143415,329.0060425,0.7680168748,329.0060425,0.8896641731,329.0060425,0.851739943,329.0060425,1.038122535,329.0060425,1.333842874,329.0060425,1.365659833,329.0060425,1.135699511,
327.9920044,0.59748137,327.9920044,0.7781134844,327.9920044,0.7694957852,327.9920044,0.8903844953,327.9920044,0.8536138535,327.9920044,1.037506461,327.9920044,1.330915928,327.9920044,1.370393038,327.9920044,1.139423847,
327.0168152,0.5990929008,327.0168152,0.7776857615,327.0168152,0.7691862583,327.0168152,0.8949502707,327.0168152,0.8553501368,327.0168152,1.040139675,327.0168152,1.333058119,327.0168152,1.366582394,327.0168152,1.138471365,
326.002533,0.6004642844,326.002533,0.7797778249,326.002533,0.7716295123,326.002533,0.8941450715,326.002533,0.8572865129,326.002533,1.040834665,326.002533,1.336437345,326.002533,1.37356627,326.002533,1.141090035,
324.9880676,0.6022529006,324.9880676,0.7816873193,324.9880676,0.7744373083,324.9880676,0.897017777,324.9880676,0.8598172665,324.9880676,1.044858813,324.9880676,1.341333508,324.9880676,1.374205828,324.9880676,1.147914529,
324.0125122,0.6053444147,324.0125122,0.7838657498,324.0125122,0.7732507586,324.0125122,0.9031814933,324.0125122,0.8620043397,324.0125122,1.046289921,324.0125122,1.343344092,324.0125122,1.376118422,324.0125122,1.143372536,
322.9978333,0.6069160104,322.9978333,0.7863651514,322.9978333,0.7766606808,322.9978333,0.9040145278,322.9978333,0.8633815646,322.9978333,1.04841578,322.9978333,1.348685503,322.9978333,1.384044528,322.9978333,1.151307106,
321.9829712,0.6101164222,321.9829712,0.7888543606,321.9829712,0.7793298364,321.9829712,0.9067835808,321.9829712,0.8683587313,321.9829712,1.049932241,321.9829712,1.351691484,321.9829712,1.382258654,321.9829712,1.158310175,
321.0070496,0.6127294898,321.0070496,0.7906470299,321.0070496,0.7839359045,321.0070496,0.9092857838,321.0070496,0.8720942736,321.0070496,1.054980159,321.0070496,1.358116508,321.0070496,1.392021894,321.0070496,1.165300369,
319.9919739,0.6152359843,319.9919739,0.7940459251,319.9919739,0.7843263149,319.9919739,0.9154199958,319.9919739,0.8762994409,319.9919739,1.060284853,319.9919739,1.362867594,319.9919739,1.396298409,319.9919739,1.167827964,
319.0157776,0.618547976,319.0157776,0.7975593805,319.0157776,0.7880386114,319.0157776,0.9184539914,319.0157776,0.8798984289,319.0157776,1.062008858,319.0157776,1.365067959,319.0157776,1.400817037,319.0157776,1.171162128,
318.0004578,0.621732831,318.0004578,0.8008919954,318.0004578,0.7921174765,318.0004578,0.9231738448,318.0004578,0.8841425776,318.0004578,1.068361759,318.0004578,1.371842027,318.0004578,1.408610463,318.0004578,1.17748189,
316.9849548,0.625323534,316.9849548,0.803886354,316.9849548,0.7950900793,316.9849548,0.9256308675,316.9849548,0.8885065913,316.9849548,1.071079016,316.9849548,1.377422452,316.9849548,1.41070962,316.9849548,1.1874336,
316.0084229,0.6277102828,316.0084229,0.8070097566,316.0084229,0.7992527485,316.0084229,0.9287440777,316.0084229,0.8930638433,316.0084229,1.076609015,316.0084229,1.383088827,316.0084229,1.419518709,316.0084229,1.196054339,
314.9927063,0.6316794753,314.9927063,0.8108409643,314.9927063,0.7994360328,314.9927063,0.9380962253,314.9927063,0.8965348601,314.9927063,1.080139875,314.9927063,1.391102552,314.9927063,1.419687986,314.9927063,1.190069318,
