60%-1,,60%-2,,60%-3,,80%-1,,80%-2,,80%-3,,100%-1,,100%-2,,100%-3,,
676.9898682,1.192220449,676.9898682,1.1902771,676.9898682,1.202039957,676.9898682,1.47319746,676.9898682,1.495545387,676.9898682,1.494587421,676.9898682,1.800708413,676.9898682,1.774418354,676.9898682,1.78100729,
676.0125122,1.181861877,676.0125122,1.17817986,676.0125122,1.192839861,676.0125122,1.468322635,676.0125122,1.468747735,676.0125122,1.46581614,676.0125122,1.756694078,676.0125122,1.767947316,676.0125122,1.751691222,
674.9985962,1.169417977,674.9985962,1.167244673,674.9985962,1.179000854,674.9985962,1.45530498,674.9985962,1.469395041,674.9985962,1.454401493,674.9985962,1.725065827,674.9985962,1.772231579,674.9985962,1.744327784,
673.984314,1.16470468,673.984314,1.155057311,673.984314,1.165860176,673.984314,1.442690015,673.984314,1.45815587,673.984314,1.450821519,673.984314,1.739418983,673.984314,1.765578747,673.984314,1.742158294,
673.0059204,1.155522227,673.0059204,1.155600429,673.0059204,1.153188944,673.0059204,1.429626584,673.0059204,1.450205564,673.0059204,1.453532934,673.0059204,1.751652837,673.0059204,1.745204687,673.0059204,1.757533312,
671.9909668,1.142081857,671.9909668,1.138293505,671.9909668,1.148623466,671.9909668,1.421490431,671.9909668,1.427377582,671.9909668,1.42252934,671.9909668,1.724716663,671.9909668,1.747484684,671.9909668,1.754066706,
671.012146,1.130727649,671.012146,1.132184744,671.012146,1.144632339,671.012146,1.400893569,671.012146,1.423362851,671.012146,1.419997573,671.012146,1.730998755,671.012146,1.727728128,671.012146,1.744885206,
669.996582,1.11874187,669.996582,1.118482351,669.996582,1.133028626,669.996582,1.397729516,669.996582,1.405454159,669.996582,1.409432769,669.996582,1.725233555,669.996582,1.701330066,669.996582,1.701598287,
669.0170288,1.113548398,669.0170288,1.10566628,669.0170288,1.121681094,669.0170288,1.388140917,669.0170288,1.395813107,669.0170288,1.392083168,669.0170288,1.69749105,669.0170288,1.680503488,669.0170288,1.710903645,
668.0009155,1.102272391,668.0009155,1.105175376,668.0009155,1.106820703,668.0009155,1.375580788,668.0009155,1.397894025,668.0009155,1.385514259,668.0009155,1.662446976,668.0009155,1.663451552,668.0009155,1.693313122,
666.984436,1.091034889,666.984436,1.099564314,666.984436,1.098679185,666.984436,1.363467574,666.984436,1.383958578,666.984436,1.368482113,666.984436,1.656098247,666.984436,1.661538124,666.984436,1.689882874,
666.0039673,1.08168149,666.0039673,1.080888867,666.0039673,1.095518589,666.0039673,1.344570756,666.0039673,1.365103841,666.0039673,1.345415473,666.0039673,1.66790545,666.0039673,1.645606518,666.0039673,1.653224707,
664.9869385,1.07375443,664.9869385,1.073017359,664.9869385,1.079819083,664.9869385,1.330231547,664.9869385,1.360517144,664.9869385,1.35592401,664.9869385,1.633375645,664.9869385,1.644090533,664.9869385,1.648602128,
664.0059204,1.062271118,664.0059204,1.063794732,664.0059204,1.076236248,664.0059204,1.331227899,664.0059204,1.345686913,664.0059204,1.336774945,664.0059204,1.635465264,664.0059204,1.63019681,664.0059204,1.62634027,
662.9882202,1.063940287,662.9882202,1.061380863,662.9882202,1.071123242,662.9882202,1.321535945,662.9882202,1.344288588,662.9882202,1.328058124,662.9882202,1.613958716,662.9882202,1.617606521,662.9882202,1.62498188,
662.0065308,1.059841871,662.0065308,1.057517171,662.0065308,1.061164975,662.0065308,1.318705559,662.0065308,1.333981633,662.0065308,1.331736803,662.0065308,1.633420825,662.0065308,1.634958148,662.0065308,1.623007059,
660.9882813,1.055403829,660.9882813,1.057049274,660.9882813,1.062903643,660.9882813,1.319317579,660.9882813,1.326720357,660.9882813,1.327924132,660.9882813,1.604491472,660.9882813,1.615226269,660.9882813,1.619431734,
660.0060425,1.055688977,660.0060425,1.057855487,660.0060425,1.065041542,660.0060425,1.316402078,660.0060425,1.329318881,660.0060425,1.32747376,660.0060425,1.623079658,660.0060425,1.626706362,660.0060425,1.620397449,
658.9871216,1.059230924,658.9871216,1.059887528,658.9871216,1.063670993,658.9871216,1.312227368,658.9871216,1.330511808,658.9871216,1.330832243,658.9871216,1.609934807,658.9871216,1.609865546,658.9871216,1.621482849,
658.0042725,1.062409759,658.0042725,1.064484,658.0042725,1.071055532,658.0042725,1.317239761,658.0042725,1.341659546,658.0042725,1.331931949,658.0042725,1.622663498,658.0042725,1.624819994,658.0042725,1.619736552,
656.9848022,1.068882465,656.9848022,1.065235019,656.9848022,1.077955961,656.9848022,1.328018785,656.9848022,1.347217441,656.9848022,1.33252871,656.9848022,1.624057531,656.9848022,1.612737536,656.9848022,1.619113088,
656.0013428,1.076414466,656.0013428,1.07414782,656.0013428,1.079508066,656.0013428,1.333263516,656.0013428,1.351183414,656.0013428,1.348288298,656.0013428,1.640482783,656.0013428,1.627299905,656.0013428,1.628370643,
655.0177002,1.078715086,655.0177002,1.082166195,655.0177002,1.089865446,655.0177002,1.338685513,655.0177002,1.350370049,655.0177002,1.34253788,655.0177002,1.630853176,655.0177002,1.6522789,655.0177002,1.634270191,
653.9973145,1.09542942,653.9973145,1.085611701,653.9973145,1.096717715,653.9973145,1.357045293,653.9973145,1.361963272,653.9973145,1.348474383,653.9973145,1.648527265,653.9973145,1.659834504,653.9973145,1.660962224,
653.0129395,1.095320344,653.0129395,1.095702052,653.0129395,1.102605104,653.0129395,1.366889,653.0129395,1.384955406,653.0129395,1.371848345,653.0129395,1.658821344,653.0129395,1.665037751,653.0129395,1.648700476,
651.9919434,1.108449697,651.9919434,1.104705691,651.9919434,1.119296312,651.9919434,1.370057106,651.9919434,1.383656621,651.9919434,1.387991428,651.9919434,1.680951238,651.9919434,1.661680818,651.9919434,1.675955892,
651.0071411,1.117695093,651.0071411,1.113295078,651.0071411,1.119976521,651.0071411,1.380232692,651.0071411,1.390637636,651.0071411,1.394270062,651.0071411,1.678416491,651.0071411,1.679196715,651.0071411,1.674134135,
649.9854736,1.132482409,649.9854736,1.122212291,649.9854736,1.136832833,649.9854736,1.389934063,649.9854736,1.4095608,649.9854736,1.410248518,649.9854736,1.695549607,649.9854736,1.694275379,649.9854736,1.693297744,
649,1.13942337,649,1.135425568,649,1.141365886,649,1.40684104,649,1.415258169,649,1.422062874,649,1.706911445,649,1.705438018,649,1.707959056,
648.0142212,1.15055275,648.0142212,1.145592451,648.0142212,1.161913276,648.0142212,1.417724609,648.0142212,1.428853512,648.0142212,1.443110585,648.0142212,1.703644037,648.0142212,1.701700568,648.0142212,1.722475171,
646.9917603,1.156781554,646.9917603,1.163896561,646.9917603,1.167827606,646.9917603,1.428468466,646.9917603,1.454858184,646.9917603,1.441331625,646.9917603,1.732373476,646.9917603,1.737429857,646.9917603,1.710672855,
646.0054932,1.171999693,646.0054932,1.170774698,646.0054932,1.181451082,646.0054932,1.438779354,646.0054932,1.453513861,646.0054932,1.460542083,646.0054932,1.723110914,646.0054932,1.753163099,646.0054932,1.720672369,
644.9822998,1.177293777,644.9822998,1.182397485,644.9822998,1.187213302,644.9822998,1.459197164,644.9822998,1.475342631,644.9822998,1.470423102,644.9822998,1.767950416,644.9822998,1.761266589,644.9822998,1.762958288,
643.9954224,1.194676042,643.9954224,1.189981699,643.9954224,1.201163888,643.9954224,1.473983288,643.9954224,1.47682929,643.9954224,1.480411291,643.9954224,1.7556144,643.9954224,1.760285497,643.9954224,1.750536561,
643.0082397,1.200205922,643.0082397,1.199859619,643.0082397,1.208316803,643.0082397,1.472861528,643.0082397,1.501183629,643.0082397,1.486199856,643.0082397,1.768792272,643.0082397,1.770848036,643.0082397,1.776108742,
641.9841919,1.212787032,641.9841919,1.2101053,641.9841919,1.224228382,641.9841919,1.486213326,641.9841919,1.507886648,641.9841919,1.504470944,641.9841919,1.768007755,641.9841919,1.797268748,641.9841919,1.795414209,
640.99646,1.21280539,640.99646,1.220044613,640.99646,1.226677179,640.99646,1.510847449,640.99646,1.517803073,640.99646,1.521206021,640.99646,1.781856656,640.99646,1.814375401,640.99646,1.797433019,
640.0084839,1.233904123,640.0084839,1.229577065,640.0084839,1.235664248,640.0084839,1.507589102,640.0084839,1.520476699,640.0084839,1.529369473,640.0084839,1.825582623,640.0084839,1.807781696,640.0084839,1.815226316,
638.9835205,1.237912536,638.9835205,1.235671759,638.9835205,1.243941069,638.9835205,1.518473506,638.9835205,1.537882447,638.9835205,1.527267337,638.9835205,1.817726016,638.9835205,1.845053554,638.9835205,1.781555414,
637.994873,1.240250111,637.994873,1.244077802,637.994873,1.251940608,637.994873,1.522747278,637.994873,1.554847598,637.994873,1.544412732,637.994873,1.818145514,637.994873,1.841550708,637.994873,1.819353938,
637.0060425,1.254879117,637.0060425,1.255517721,637.0060425,1.254667044,637.0060425,1.535715938,637.0060425,1.550531745,637.0060425,1.546092868,637.0060425,1.829702377,637.0060425,1.842326641,637.0060425,1.860227823,
636.0169067,1.252498865,636.0169067,1.251570463,636.0169067,1.265286684,636.0169067,1.546590924,636.0169067,1.55276835,636.0169067,1.568702221,636.0169067,1.841194153,636.0169067,1.81874311,636.0169067,1.838347077,
634.9907837,1.257783175,634.9907837,1.264271498,634.9907837,1.263967872,634.9907837,1.556970954,634.9907837,1.562932849,634.9907837,1.568494201,634.9907837,1.854198694,634.9907837,1.868939638,634.9907837,1.865372658,
634.0010986,1.257149577,634.0010986,1.260133862,634.0010986,1.271039963,634.0010986,1.548258781,634.0010986,1.57945931,634.0010986,1.570475936,634.0010986,1.857965589,634.0010986,1.866206288,634.0010986,1.869758725,
633.0111084,1.255921721,633.0111084,1.26195097,633.0111084,1.264240742,633.0111084,1.55838728,633.0111084,1.576680183,633.0111084,1.582533717,633.0111084,1.848955154,633.0111084,1.861172557,633.0111084,1.872259498,
631.9840698,1.261227131,631.9840698,1.262064576,631.9840698,1.267476082,631.9840698,1.545769215,631.9840698,1.575362206,631.9840698,1.570288897,631.9840698,1.851689935,631.9840698,1.846849918,631.9840698,1.872403145,
630.9935913,1.258471966,630.9935913,1.260816336,630.9935913,1.264833093,630.9935913,1.562304974,630.9935913,1.5728544,630.9935913,1.553911924,630.9935913,1.839854121,630.9935913,1.872025728,630.9935913,1.881249547,
630.0026855,1.26708746,630.0026855,1.266688943,630.0026855,1.268863916,630.0026855,1.565541863,630.0026855,1.581045866,630.0026855,1.563589454,630.0026855,1.860153198,630.0026855,1.868563414,630.0026855,1.861681223,
629.0115967,1.258561373,629.0115967,1.259025097,629.0115967,1.263105273,629.0115967,1.551753163,629.0115967,1.573497057,629.0115967,1.573897839,629.0115967,1.858833909,629.0115967,1.84303987,629.0115967,1.821823001,
627.9834595,1.260925412,627.9834595,1.256391287,627.9834595,1.263993025,627.9834595,1.545686126,627.9834595,1.561757326,627.9834595,1.570731521,627.9834595,1.868051529,627.9834595,1.863527179,627.9834595,1.863002658,
626.9917603,1.255914092,626.9917603,1.255360365,626.9917603,1.259295583,626.9917603,1.552345991,626.9917603,1.559412241,626.9917603,1.561708808,626.9917603,1.856810808,626.9917603,1.876429677,626.9917603,1.86930275,
625.9998169,1.249527454,625.9998169,1.251119494,625.9998169,1.261984468,625.9998169,1.547527313,625.9998169,1.55788672,625.9998169,1.56291616,625.9998169,1.857855201,625.9998169,1.840028405,625.9998169,1.870879173,
625.0075684,1.245943189,625.0075684,1.250274181,625.0075684,1.258104682,625.0075684,1.545576453,625.0075684,1.561479926,625.0075684,1.553060412,625.0075684,1.843621373,625.0075684,1.859990597,625.0075684,1.852431655,
624.0151367,1.242832899,624.0151367,1.243028164,624.0151367,1.247433424,624.0151367,1.536962509,624.0151367,1.546812415,624.0151367,1.546302319,624.0151367,1.861978412,624.0151367,1.842971921,624.0151367,1.853435636,
622.9855347,1.23925209,622.9855347,1.239934802,622.9855347,1.245751619,622.9855347,1.529343128,622.9855347,1.542770267,622.9855347,1.549000382,622.9855347,1.841020942,622.9855347,1.837622523,622.9855347,1.835967422,
621.9924316,1.240097284,621.9924316,1.225484371,621.9924316,1.245050073,621.9924316,1.525318027,621.9924316,1.538704991,621.9924316,1.54333663,621.9924316,1.831444263,621.9924316,1.851587176,621.9924316,1.84839654,
620.9991455,1.229611635,620.9991455,1.219129205,620.9991455,1.233752251,620.9991455,1.520116568,620.9991455,1.533448815,620.9991455,1.528723717,620.9991455,1.845899224,620.9991455,1.83870995,620.9991455,1.820160389,
620.0054932,1.223404765,620.0054932,1.213255405,620.0054932,1.229156017,620.0054932,1.518472791,620.0054932,1.533101916,620.0054932,1.52315414,620.0054932,1.846222758,620.0054932,1.809223413,620.0054932,1.822166681,
619.0115967,1.212453246,619.0115967,1.207962394,619.0115967,1.215908766,619.0115967,1.504106283,619.0115967,1.521310687,619.0115967,1.532927632,619.0115967,1.819991469,619.0115967,1.822781563,619.0115967,1.820451021,
618.0174561,1.2019943,618.0174561,1.209790826,618.0174561,1.21128571,618.0174561,1.489098787,618.0174561,1.517746091,618.0174561,1.508004427,618.0174561,1.802134514,618.0174561,1.828004122,618.0174561,1.820376635,
616.986145,1.198322296,616.986145,1.198817134,616.986145,1.203709245,616.986145,1.492152572,616.986145,1.508646011,616.986145,1.506276369,616.986145,1.796257019,616.986145,1.822400331,616.986145,1.800493836,
615.9915161,1.188193321,615.9915161,1.189466715,615.9915161,1.197571158,615.9915161,1.480718017,615.9915161,1.498073339,615.9915161,1.494289875,615.9915161,1.79688251,615.9915161,1.796478987,615.9915161,1.800248861,
614.996521,1.181516767,614.996521,1.177310348,614.996521,1.191227198,614.996521,1.470997214,614.996521,1.478399396,614.996521,1.500693321,614.996521,1.79072535,614.996521,1.800137758,614.996521,1.801084042,
614.0012207,1.16962111,614.0012207,1.172768831,614.0012207,1.180432796,614.0012207,1.462489843,614.0012207,1.472223163,614.0012207,1.477783799,614.0012207,1.764520288,614.0012207,1.798116088,614.0012207,1.756428838,
613.0057373,1.162396789,613.0057373,1.162519932,613.0057373,1.174382925,613.0057373,1.446485758,613.0057373,1.463649869,613.0057373,1.469668031,613.0057373,1.753262043,613.0057373,1.762393951,613.0057373,1.751538038,
612.0099487,1.160458207,612.0099487,1.15550673,612.0099487,1.160452724,612.0099487,1.434125543,612.0099487,1.451104283,612.0099487,1.453616858,612.0099487,1.762631536,612.0099487,1.752810717,612.0099487,1.774120331,
611.0139771,1.146306753,611.0139771,1.149102211,611.0139771,1.155079961,611.0139771,1.430078745,611.0139771,1.444983244,611.0139771,1.444289923,611.0139771,1.748209476,611.0139771,1.748299122,611.0139771,1.757294297,
610.0175781,1.145535588,610.0175781,1.141629815,610.0175781,1.149843574,610.0175781,1.416948915,610.0175781,1.443230033,610.0175781,1.436521649,610.0175781,1.736701131,610.0175781,1.741312027,610.0175781,1.756278753,
608.9840698,1.133185983,608.9840698,1.133525968,608.9840698,1.141587377,608.9840698,1.414382935,608.9840698,1.428213477,608.9840698,1.429218888,608.9840698,1.729570389,608.9840698,1.735797882,608.9840698,1.735635519,
607.9871826,1.126621366,607.9871826,1.125569463,607.9871826,1.134337902,607.9871826,1.405845284,607.9871826,1.421792746,607.9871826,1.418392658,607.9871826,1.718950152,607.9871826,1.731375337,607.9871826,1.724160671,
606.9900513,1.118630171,606.9900513,1.121448278,606.9900513,1.131673932,606.9900513,1.393119454,606.9900513,1.419153214,606.9900513,1.409590244,606.9900513,1.71514833,606.9900513,1.714281559,606.9900513,1.717232347,
605.9926758,1.118123412,605.9926758,1.115437508,605.9926758,1.122827768,605.9926758,1.390966177,605.9926758,1.411831617,605.9926758,1.403758526,605.9926758,1.707247853,605.9926758,1.708079457,605.9926758,1.706710219,
604.9949951,1.112036586,604.9949951,1.112263083,604.9949951,1.11765945,604.9949951,1.384205103,604.9949951,1.403183341,604.9949951,1.395568609,604.9949951,1.698655009,604.9949951,1.706595302,604.9949951,1.705138683,
603.9970703,1.105804801,603.9970703,1.107716322,603.9970703,1.111576796,603.9970703,1.382386446,603.9970703,1.396502256,603.9970703,1.383556962,603.9970703,1.691442847,603.9970703,1.701679587,603.9970703,1.701546907,
602.9989014,1.100919127,602.9989014,1.100998998,602.9989014,1.109368205,602.9989014,1.37227726,602.9989014,1.387441874,602.9989014,1.385358095,602.9989014,1.68420887,602.9989014,1.692158103,602.9989014,1.703175783,
602.0003662,1.096893191,602.0003662,1.098248005,602.0003662,1.10550952,602.0003662,1.366899014,602.0003662,1.389128327,602.0003662,1.376316309,602.0003662,1.685873389,602.0003662,1.688144445,602.0003662,1.685059071,
601.001709,1.094961882,601.001709,1.096517444,601.001709,1.101297259,601.001709,1.364818335,601.001709,1.379394174,601.001709,1.380429029,601.001709,1.675301194,601.001709,1.689514995,601.001709,1.680631042,
600.0026855,1.089622378,600.0026855,1.093038917,600.0026855,1.098785043,600.0026855,1.358054638,600.0026855,1.379920721,600.0026855,1.36852777,600.0026855,1.682382584,600.0026855,1.668782234,600.0026855,1.659577727,
599.003418,1.08723259,599.003418,1.0887537,599.003418,1.09150815,599.003418,1.360191822,599.003418,1.370659113,599.003418,1.368247628,599.003418,1.665419698,599.003418,1.665062308,599.003418,1.675110221,
598.0039063,1.087597251,598.0039063,1.085482597,598.0039063,1.093569756,598.0039063,1.352107644,598.0039063,1.370859385,598.0039063,1.370603323,598.0039063,1.664092064,598.0039063,1.668836474,598.0039063,1.668433189,
597.0041504,1.08260572,597.0041504,1.085196972,597.0041504,1.089686036,597.0041504,1.351994157,597.0041504,1.365641356,597.0041504,1.358480215,597.0041504,1.653634667,597.0041504,1.660871506,597.0041504,1.662667274,
596.0040894,1.080486059,596.0040894,1.080420852,596.0040894,1.086968899,596.0040894,1.343664289,596.0040894,1.362117648,596.0040894,1.363496304,596.0040894,1.644886971,596.0040894,1.650500536,596.0040894,1.6517874,
595.0038452,1.078121305,595.0038452,1.07873106,595.0038452,1.08681953,595.0038452,1.345040321,595.0038452,1.360440254,595.0038452,1.355371356,595.0038452,1.653558135,595.0038452,1.658670902,595.0038452,1.645754218,
594.0032349,1.079110146,594.0032349,1.078200102,594.0032349,1.087500572,594.0032349,1.344412088,594.0032349,1.355568528,594.0032349,1.352176547,594.0032349,1.651434779,594.0032349,1.649085879,594.0032349,1.641610265,
593.0023804,1.074252367,593.0023804,1.074219346,593.0023804,1.082508683,593.0023804,1.337948561,593.0023804,1.354478836,593.0023804,1.351637959,593.0023804,1.641495347,593.0023804,1.647918105,593.0023804,1.644906402,
592.0012817,1.075690389,592.0012817,1.074074984,592.0012817,1.078940511,592.0012817,1.337827206,592.0012817,1.35470736,592.0012817,1.348710656,592.0012817,1.637897015,592.0012817,1.646951556,592.0012817,1.650408506,
591,1.074406147,591,1.073069334,591,1.080756187,591,1.331650615,591,1.350549936,591,1.346109152,591,1.644644499,591,1.643505454,591,1.648124218,
589.998291,1.07041347,589.998291,1.071403623,589.998291,1.078945875,589.998291,1.328471065,589.998291,1.352614164,589.998291,1.343908191,589.998291,1.641009212,589.998291,1.64460063,589.998291,1.637197852,
588.99646,1.072037101,588.99646,1.06983614,588.99646,1.074575543,588.99646,1.332592487,588.99646,1.346295118,588.99646,1.341001272,588.99646,1.63497448,588.99646,1.641296506,588.99646,1.637900352,
587.9943848,1.068004251,587.9943848,1.066137075,587.9943848,1.075960398,587.9943848,1.330850959,587.9943848,1.342815638,587.9943848,1.344113588,587.9943848,1.646837354,587.9943848,1.632963061,587.9943848,1.636831522,
586.9920044,1.06727767,586.9920044,1.067458034,586.9920044,1.070659995,586.9920044,1.329567194,586.9920044,1.341478825,586.9920044,1.338307023,586.9920044,1.625570536,586.9920044,1.632201076,586.9920044,1.630814672,
585.9892578,1.067573905,585.9892578,1.065167546,585.9892578,1.071581483,585.9892578,1.328094006,585.9892578,1.340107322,585.9892578,1.336123943,585.9892578,1.620797753,585.9892578,1.623363733,585.9892578,1.624804616,
584.9863892,1.060938001,584.9863892,1.061365843,584.9863892,1.072755694,584.9863892,1.317181587,584.9863892,1.339031696,584.9863892,1.337199569,584.9863892,1.627363563,584.9863892,1.632202268,584.9863892,1.630612373,
583.9832764,1.059851289,583.9832764,1.064029098,583.9832764,1.068382263,583.9832764,1.322615147,583.9832764,1.333838701,583.9832764,1.336019635,583.9832764,1.617927074,583.9832764,1.613580704,583.9832764,1.617089152,
583.0170288,1.061778426,583.0170288,1.061784744,583.0170288,1.067230105,583.0170288,1.318669558,583.0170288,1.337252736,583.0170288,1.33532083,583.0170288,1.611575723,583.0170288,1.626101255,583.0170288,1.623251319,
582.0133667,1.060154557,582.0133667,1.059851885,582.0133667,1.065169573,582.0133667,1.317416787,582.0133667,1.335489631,582.0133667,1.330404401,582.0133667,1.602977395,582.0133667,1.613884568,582.0133667,1.618120074,
581.0094604,1.060964584,581.0094604,1.058650732,581.0094604,1.066146493,581.0094604,1.315149069,581.0094604,1.334023118,581.0094604,1.326153278,581.0094604,1.61202836,581.0094604,1.607562542,581.0094604,1.610319376,
580.005249,1.057375193,580.005249,1.054082513,580.005249,1.067412496,580.005249,1.308295131,580.005249,1.329253912,580.005249,1.322899342,580.005249,1.606637597,580.005249,1.614992023,580.005249,1.625075459,
579.0009155,1.057739615,579.0009155,1.054843783,579.0009155,1.064115763,579.0009155,1.312331676,579.0009155,1.3247118,579.0009155,1.319515824,579.0009155,1.609561801,579.0009155,1.602558732,579.0009155,1.61391592,
577.9961548,1.056026459,577.9961548,1.056793332,577.9961548,1.058900118,577.9961548,1.308437347,577.9961548,1.327666879,577.9961548,1.320153594,577.9961548,1.600098848,577.9961548,1.607149959,577.9961548,1.60909009,
576.991272,1.055369854,576.991272,1.053380013,576.991272,1.059337497,576.991272,1.30761838,576.991272,1.321577072,576.991272,1.314403534,576.991272,1.598328829,576.991272,1.600186586,576.991272,1.602404475,
575.986084,1.053347707,575.986084,1.05303514,575.986084,1.058777213,575.986084,1.303735256,575.986084,1.321012139,575.986084,1.317169785,575.986084,1.5925982,575.986084,1.599651337,575.986084,1.603047729,
575.0178833,1.052090764,575.0178833,1.052703738,575.0178833,1.056650996,575.0178833,1.303383827,575.0178833,1.320361972,575.0178833,1.310891628,575.0178833,1.584970474,575.0178833,1.592862368,575.0178833,1.594442129,
574.012146,1.051442504,574.012146,1.048351407,574.012146,1.057348132,574.012146,1.301073074,574.012146,1.317736387,574.012146,1.311532259,574.012146,1.590903759,574.012146,1.592463732,574.012146,1.59403193,
573.0062866,1.049456,573.0062866,1.04882133,573.0062866,1.053412199,573.0062866,1.296625733,573.0062866,1.313697815,573.0062866,1.311259389,573.0062866,1.580541134,573.0062866,1.58951509,573.0062866,1.589064479,
572.0001221,1.046764612,572.0001221,1.046578526,572.0001221,1.053209424,572.0001221,1.291911602,572.0001221,1.310933471,572.0001221,1.305832148,572.0001221,1.578538418,572.0001221,1.58390069,572.0001221,1.581116557,
570.9937134,1.047463775,570.9937134,1.045888782,570.9937134,1.052021027,570.9937134,1.298276544,570.9937134,1.309069633,570.9937134,1.303592324,570.9937134,1.574206591,570.9937134,1.582584739,570.9937134,1.588037968,
569.9869385,1.045402288,569.9869385,1.046325326,569.9869385,1.050749183,569.9869385,1.292965531,569.9869385,1.309257388,569.9869385,1.303358674,569.9869385,1.570713043,569.9869385,1.585517645,569.9869385,1.590970397,
569.017334,1.043283343,569.017334,1.045173407,569.017334,1.047990799,569.017334,1.288892269,569.017334,1.30623436,569.017334,1.300030828,569.017334,1.575455308,569.017334,1.575383782,569.017334,1.580874801,
568.0101929,1.043725014,568.0101929,1.043773055,568.0101929,1.050067544,568.0101929,1.293167114,568.0101929,1.305213571,568.0101929,1.300521731,568.0101929,1.574164271,568.0101929,1.574326634,568.0101929,1.573758006,
567.0027466,1.043601871,567.0027466,1.042274952,567.0027466,1.049876332,567.0027466,1.285517454,567.0027466,1.306099892,567.0027466,1.299396753,567.0027466,1.571153283,567.0027466,1.566497803,567.0027466,1.574958682,
565.9949951,1.04347229,565.9949951,1.042012095,565.9949951,1.049962163,565.9949951,1.289173841,565.9949951,1.299823761,565.9949951,1.296444178,565.9949951,1.55976975,565.9949951,1.563350201,565.9949951,1.573144436,
564.9871826,1.043124318,564.9871826,1.040415406,564.9871826,1.04684937,564.9871826,1.285018563,564.9871826,1.29890728,564.9871826,1.295928955,564.9871826,1.558786988,564.9871826,1.561794043,564.9871826,1.565092087,
564.0162964,1.04231739,564.0162964,1.042342663,564.0162964,1.048289895,564.0162964,1.284942627,564.0162964,1.298544407,564.0162964,1.296130538,564.0162964,1.557476997,564.0162964,1.562992454,564.0162964,1.567307472,
563.0079346,1.041372776,563.0079346,1.041741014,563.0079346,1.048325777,563.0079346,1.287831306,563.0079346,1.296820521,563.0079346,1.294466734,563.0079346,1.564753056,563.0079346,1.563105345,563.0079346,1.563642144,
561.9992676,1.044715285,561.9992676,1.042255282,561.9992676,1.048228383,561.9992676,1.284121037,561.9992676,1.297590375,561.9992676,1.292781472,561.9992676,1.550301433,561.9992676,1.558198929,561.9992676,1.558389306,
560.9903564,1.043727994,560.9903564,1.044919729,560.9903564,1.048968554,560.9903564,1.287081838,560.9903564,1.298035741,560.9903564,1.291811466,560.9903564,1.555507898,560.9903564,1.556416631,560.9903564,1.556136131,
560.0185547,1.043391705,560.0185547,1.042666435,560.0185547,1.049886584,560.0185547,1.278819442,560.0185547,1.297442913,560.0185547,1.29221046,560.0185547,1.549094081,560.0185547,1.551476955,560.0185547,1.554612041,
559.0092163,1.044384956,559.0092163,1.043218136,559.0092163,1.046737909,559.0092163,1.285172224,559.0092163,1.295452237,559.0092163,1.289978027,559.0092163,1.5500108,559.0092163,1.553965926,559.0092163,1.555606127,
557.9995728,1.046715617,557.9995728,1.04334569,557.9995728,1.049385548,557.9995728,1.287929654,557.9995728,1.296679735,557.9995728,1.295838118,557.9995728,1.54881525,557.9995728,1.556735754,557.9995728,1.55435884,
556.9896851,1.045094609,556.9896851,1.043005228,556.9896851,1.052318811,556.9896851,1.281686664,556.9896851,1.299649477,556.9896851,1.289676905,556.9896851,1.550701499,556.9896851,1.548645496,556.9896851,1.558312416,
556.0169067,1.046751976,556.0169067,1.045579433,556.0169067,1.053605795,556.0169067,1.284648418,556.0169067,1.30007112,556.0169067,1.292466044,556.0169067,1.549912453,556.0169067,1.558335662,556.0169067,1.551020265,
555.0065918,1.046319485,555.0065918,1.047454953,555.0065918,1.054550409,555.0065918,1.284547687,555.0065918,1.296595931,555.0065918,1.289538145,555.0065918,1.54406321,555.0065918,1.543141484,555.0065918,1.548326015,
553.9960327,1.047519326,553.9960327,1.047989368,553.9960327,1.054854751,553.9960327,1.281951666,553.9960327,1.298536658,553.9960327,1.291833162,553.9960327,1.549026728,553.9960327,1.557600856,553.9960327,1.553017378,
552.9852295,1.050408602,552.9852295,1.04883635,552.9852295,1.055487156,552.9852295,1.287591696,552.9852295,1.296363592,552.9852295,1.295073628,552.9852295,1.545171261,552.9852295,1.544325829,552.9852295,1.553978086,
552.0115356,1.052405834,552.0115356,1.052173257,552.0115356,1.05656445,552.0115356,1.284315109,552.0115356,1.299067497,552.0115356,1.295892239,552.0115356,1.544641972,552.0115356,1.542677522,552.0115356,1.545217872,
551.0002441,1.054199815,551.0002441,1.054281235,551.0002441,1.060174227,551.0002441,1.287584782,551.0002441,1.306750774,551.0002441,1.301347613,551.0002441,1.54268086,551.0002441,1.546557426,551.0002441,1.551314831,
549.9886475,1.055777311,549.9886475,1.054772735,549.9886475,1.062238574,549.9886475,1.287461638,549.9886475,1.297861695,549.9886475,1.297134876,549.9886475,1.548030615,549.9886475,1.549805522,549.9886475,1.54857707,
549.0143433,1.058449149,549.0143433,1.058405161,549.0143433,1.063299775,549.0143433,1.292126298,549.0143433,1.307744861,549.0143433,1.300995469,549.0143433,1.549245834,549.0143433,1.548271179,549.0143433,1.562507272,
548.0022583,1.060005665,548.0022583,1.05911994,548.0022583,1.065006614,548.0022583,1.295224428,548.0022583,1.308211207,548.0022583,1.30021739,548.0022583,1.548630595,548.0022583,1.548689008,548.0022583,1.551847935,
