60%-1,,60%-2,,60%-3,,80%-1,,80%-2,,80%-3,,100%-1,,100%-2,,100%-3,,
波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,波长 (nm),Abs,
551.0002441,1.063700795,551.0002441,1.083470941,551.0002441,1.085057735,551.0002441,1.349740863,551.0002441,1.360375285,551.0002441,1.36050272,551.0002441,1.56618464,551.0002441,1.584143877,551.0002441,1.583161712,
549.9886475,1.065825939,549.9886475,1.087144256,549.9886475,1.089117169,549.9886475,1.349033952,549.9886475,1.360546112,549.9886475,1.365306258,549.9886475,1.567819238,549.9886475,1.594178319,549.9886475,1.587424159,
549.0143433,1.068781972,549.0143433,1.087970495,549.0143433,1.090826869,549.0143433,1.355094075,549.0143433,1.359823823,549.0143433,1.365479112,549.0143433,1.572371721,549.0143433,1.595966339,549.0143433,1.593800068,
548.0022583,1.071469903,548.0022583,1.091384888,548.0022583,1.095419765,548.0022583,1.354535222,548.0022583,1.361818194,548.0022583,1.368314624,548.0022583,1.573485017,548.0022583,1.594401956,548.0022583,1.594050646,
546.9901123,1.073729277,546.9901123,1.09244144,546.9901123,1.095762968,546.9901123,1.357852817,546.9901123,1.367359877,546.9901123,1.368227243,546.9901123,1.571004748,546.9901123,1.593834162,546.9901123,1.588128448,
546.0150757,1.076495767,546.0150757,1.095271587,546.0150757,1.09814477,546.0150757,1.359068751,546.0150757,1.366219878,546.0150757,1.368480563,546.0150757,1.574054718,546.0150757,1.595745683,546.0150757,1.588494658,
545.0022583,1.077800274,545.0022583,1.099875927,545.0022583,1.100828528,545.0022583,1.36088407,545.0022583,1.369522691,545.0022583,1.375561953,545.0022583,1.574277043,545.0022583,1.595531464,545.0022583,1.592745662,
543.9893188,1.082650542,543.9893188,1.101889729,543.9893188,1.105429053,543.9893188,1.366087675,543.9893188,1.371948361,543.9893188,1.375897646,543.9893188,1.580192327,543.9893188,1.598666787,543.9893188,1.596671939,
543.0136108,1.084415913,543.0136108,1.104867816,543.0136108,1.107392788,543.0136108,1.366451025,543.0136108,1.375129223,543.0136108,1.379630685,543.0136108,1.578285098,543.0136108,1.597796559,543.0136108,1.596351981,
542.0001831,1.08744204,542.0001831,1.108095765,542.0001831,1.109478831,542.0001831,1.368634105,542.0001831,1.37788713,542.0001831,1.379921794,542.0001831,1.58219254,542.0001831,1.599125504,542.0001831,1.600185513,
540.9864502,1.088786006,540.9864502,1.11002183,540.9864502,1.111889005,540.9864502,1.370777965,540.9864502,1.378001571,540.9864502,1.380754113,540.9864502,1.578892708,540.9864502,1.599474311,540.9864502,1.595229745,
540.0100708,1.094354033,540.0100708,1.113630056,540.0100708,1.115172386,540.0100708,1.375450015,540.0100708,1.384241939,540.0100708,1.386200666,540.0100708,1.581675887,540.0100708,1.604635,540.0100708,1.603719473,
538.9959106,1.096846342,538.9959106,1.118202448,538.9959106,1.119390726,538.9959106,1.378533602,538.9959106,1.388447762,538.9959106,1.388612986,538.9959106,1.588807821,538.9959106,1.604526758,538.9959106,1.607667565,
537.9815674,1.102316141,537.9815674,1.122649789,537.9815674,1.122852802,537.9815674,1.382906437,537.9815674,1.390962601,537.9815674,1.393622637,537.9815674,1.592974305,537.9815674,1.611927152,537.9815674,1.607307434,
537.0045166,1.105019212,537.0045166,1.12673378,537.0045166,1.128100276,537.0045166,1.386993408,537.0045166,1.393037558,537.0045166,1.396395326,537.0045166,1.589651465,537.0045166,1.609679461,537.0045166,1.606369615,
535.9896851,1.107781172,535.9896851,1.128367186,535.9896851,1.132936478,535.9896851,1.389144063,535.9896851,1.39523685,535.9896851,1.400140643,535.9896851,1.594367743,535.9896851,1.616742492,535.9896851,1.610452294,
535.012146,1.111985445,535.012146,1.133517027,535.012146,1.136668324,535.012146,1.393539906,535.012146,1.399972439,535.012146,1.404633045,535.012146,1.600481153,535.012146,1.618752956,535.012146,1.617627978,
533.9968262,1.116682768,533.9968262,1.138481021,533.9968262,1.14090693,533.9968262,1.397576809,533.9968262,1.404913068,533.9968262,1.409421682,533.9968262,1.602915764,533.9968262,1.619648337,533.9968262,1.619804263,
532.9812622,1.120958328,532.9812622,1.142870426,532.9812622,1.143839598,532.9812622,1.402389526,532.9812622,1.408304095,532.9812622,1.411424041,532.9812622,1.604359388,532.9812622,1.622898459,532.9812622,1.621581793,
532.0031128,1.125089884,532.0031128,1.146285892,532.0031128,1.149679661,532.0031128,1.404738545,532.0031128,1.413760662,532.0031128,1.41796875,532.0031128,1.60723722,532.0031128,1.628163338,532.0031128,1.625678897,
530.9871216,1.132441401,530.9871216,1.152896166,530.9871216,1.154953718,530.9871216,1.410119534,530.9871216,1.421159506,530.9871216,1.422537804,530.9871216,1.615190148,530.9871216,1.632616878,530.9871216,1.632139921,
530.0084839,1.136998892,530.0084839,1.158385396,530.0084839,1.16015029,530.0084839,1.41633606,530.0084839,1.425678492,530.0084839,1.428553939,530.0084839,1.620042086,530.0084839,1.638895512,530.0084839,1.640070796,
528.9920044,1.141041875,528.9920044,1.162397385,528.9920044,1.164274096,528.9920044,1.421602368,528.9920044,1.430727005,528.9920044,1.431471944,528.9920044,1.623337865,528.9920044,1.641210318,528.9920044,1.641052604,
528.0130005,1.145898819,528.0130005,1.169196963,528.0130005,1.17018795,528.0130005,1.425215602,528.0130005,1.433317304,528.0130005,1.436877251,528.0130005,1.624514103,528.0130005,1.646068215,528.0130005,1.646836758,
526.9960938,1.153731823,526.9960938,1.17338419,526.9960938,1.175994992,526.9960938,1.434250832,526.9960938,1.44283545,526.9960938,1.445492744,526.9960938,1.637687683,526.9960938,1.656768084,526.9960938,1.655240059,
526.0166016,1.158681512,526.0166016,1.179635406,526.0166016,1.182587862,526.0166016,1.439717412,526.0166016,1.449209809,526.0166016,1.451611042,526.0166016,1.647966146,526.0166016,1.658007383,526.0166016,1.659928203,
524.9992065,1.163691163,524.9992065,1.186656117,524.9992065,1.188208818,524.9992065,1.446960449,524.9992065,1.456391692,524.9992065,1.454661965,524.9992065,1.650347948,524.9992065,1.66452992,524.9992065,1.665204287,
523.9816284,1.171271205,523.9816284,1.194856286,523.9816284,1.195705414,523.9816284,1.453505278,523.9816284,1.46210444,523.9816284,1.4682374,523.9816284,1.654403448,523.9816284,1.678593993,523.9816284,1.673028111,
523.0014038,1.178679109,523.0014038,1.199761152,523.0014038,1.204198241,523.0014038,1.464427829,523.0014038,1.472640634,523.0014038,1.473418951,523.0014038,1.662204027,523.0014038,1.685206056,523.0014038,1.681011558,
521.9833984,1.18770802,521.9833984,1.211990476,521.9833984,1.211305857,521.9833984,1.469913483,521.9833984,1.482852101,521.9833984,1.485197544,521.9833984,1.674039006,521.9833984,1.693528533,521.9833984,1.688564777,
521.0027466,1.19466722,521.0027466,1.216320634,521.0027466,1.220604658,521.0027466,1.483605027,521.0027466,1.488664985,521.0027466,1.491134882,521.0027466,1.686062932,521.0027466,1.701646328,521.0027466,1.700389147,
519.984314,1.204437137,519.984314,1.22439611,519.984314,1.226877689,519.984314,1.489033103,519.984314,1.499795318,519.984314,1.501132727,519.984314,1.693193078,519.984314,1.710367084,519.984314,1.71168375,
519.0033569,1.209423542,519.0033569,1.231650591,519.0033569,1.232822299,519.0033569,1.493887424,519.0033569,1.506340384,519.0033569,1.504730105,519.0033569,1.705189466,519.0033569,1.718058109,519.0033569,1.718967795,
517.984375,1.215439677,517.984375,1.238591909,517.984375,1.24129343,517.984375,1.5080688,517.984375,1.514167666,517.984375,1.519424677,517.984375,1.705984235,517.984375,1.719258547,517.984375,1.72762394,
517.0029297,1.224590302,517.0029297,1.248259425,517.0029297,1.248709559,517.0029297,1.513074517,517.0029297,1.520636082,517.0029297,1.528485417,517.0029297,1.718842506,517.0029297,1.740944743,517.0029297,1.733527422,
515.9834595,1.232415438,515.9834595,1.255956769,515.9834595,1.259801745,515.9834595,1.527507901,515.9834595,1.534603953,515.9834595,1.537081838,515.9834595,1.723885775,515.9834595,1.737882495,515.9834595,1.750935555,
515.0016479,1.241341472,515.0016479,1.264162302,515.0016479,1.266596437,515.0016479,1.537536979,515.0016479,1.546893477,515.0016479,1.543752074,515.0016479,1.749078035,515.0016479,1.76777184,515.0016479,1.75011611,
513.9817505,1.249549985,513.9817505,1.268725872,513.9817505,1.273525,513.9817505,1.542913675,513.9817505,1.558698893,513.9817505,1.558026671,513.9817505,1.762076974,513.9817505,1.774289846,513.9817505,1.766361117,
512.9995117,1.259318233,512.9995117,1.281496167,512.9995117,1.283386946,512.9995117,1.5542624,512.9995117,1.561733007,512.9995117,1.562695384,512.9995117,1.759938955,512.9995117,1.780577183,512.9995117,1.78246963,
512.0170898,1.269356489,512.0170898,1.289304972,512.0170898,1.290954113,512.0170898,1.563750505,512.0170898,1.578005672,512.0170898,1.579337955,512.0170898,1.771549344,512.0170898,1.798988342,512.0170898,1.788176537,
510.996521,1.274317622,510.996521,1.29421103,510.996521,1.297211289,510.996521,1.572531462,510.996521,1.581968307,510.996521,1.578956842,510.996521,1.786771774,510.996521,1.801251888,510.996521,1.800573707,
510.0135803,1.284986734,510.0135803,1.303270578,510.0135803,1.307501912,510.0135803,1.588203549,510.0135803,1.592302918,510.0135803,1.594082713,510.0135803,1.80244422,510.0135803,1.81727159,510.0135803,1.808907151,
508.9925842,1.289678693,508.9925842,1.313188314,508.9925842,1.315769434,508.9925842,1.588619113,508.9925842,1.597633004,508.9925842,1.60468483,508.9925842,1.806973934,508.9925842,1.815100193,508.9925842,1.828763604,
508.0092773,1.299303532,508.0092773,1.322659016,508.0092773,1.320248246,508.0092773,1.597911358,508.0092773,1.607019424,508.0092773,1.61531651,508.0092773,1.819251776,508.0092773,1.826664686,508.0092773,1.833867073,
506.987915,1.303503513,506.987915,1.324036956,506.987915,1.331852794,506.987915,1.613016367,506.987915,1.620701551,506.987915,1.627764463,506.987915,1.828106642,506.987915,1.835950613,506.987915,1.842528343,
506.0041199,1.310313821,506.0041199,1.331369162,506.0041199,1.337595701,506.0041199,1.622067094,506.0041199,1.621960521,506.0041199,1.634095073,506.0041199,1.837362528,506.0041199,1.851127744,506.0041199,1.852631211,
504.9823608,1.321707129,504.9823608,1.341764569,504.9823608,1.340507388,504.9823608,1.630160928,504.9823608,1.627792239,504.9823608,1.641918182,504.9823608,1.854445815,504.9823608,1.85247004,504.9823608,1.861634731,
503.9981384,1.322900414,503.9981384,1.343469143,503.9981384,1.347122788,503.9981384,1.629933715,503.9981384,1.643313885,503.9981384,1.645286679,503.9981384,1.852387667,503.9981384,1.852919817,503.9981384,1.855084181,
503.0137634,1.324991941,503.0137634,1.352689505,503.0137634,1.353685975,503.0137634,1.644198537,503.0137634,1.644320965,503.0137634,1.650907397,503.0137634,1.855088711,503.0137634,1.874601722,503.0137634,1.878564,
501.9913025,1.331970572,501.9913025,1.359017968,501.9913025,1.357191086,501.9913025,1.642322898,501.9913025,1.657560945,501.9913025,1.655397534,501.9913025,1.874072433,501.9913025,1.883363724,501.9913025,1.877655625,
501.0064392,1.340355277,501.0064392,1.360437274,501.0064392,1.363508105,501.0064392,1.656986594,501.0064392,1.662250996,501.0064392,1.669272542,501.0064392,1.867602706,501.0064392,1.887240291,501.0064392,1.888398886,
499.983551,1.342456341,499.983551,1.364953637,499.983551,1.370703936,499.983551,1.659375787,499.983551,1.675232053,499.983551,1.668020487,499.983551,1.868380666,499.983551,1.897727251,499.983551,1.88846755,
498.9983826,1.347618461,498.9983826,1.369644165,498.9983826,1.3730582,498.9983826,1.657770276,498.9983826,1.668223858,498.9983826,1.673041463,498.9983826,1.885570526,498.9983826,1.894842505,498.9983826,1.906578422,
498.0128784,1.351310134,498.0128784,1.372851729,498.0128784,1.374976635,498.0128784,1.671819925,498.0128784,1.679151535,498.0128784,1.678120255,498.0128784,1.887558341,498.0128784,1.901659369,498.0128784,1.906980753,
496.9894104,1.350551009,496.9894104,1.375218868,496.9894104,1.379650354,496.9894104,1.671069503,496.9894104,1.678905606,496.9894104,1.682133555,496.9894104,1.884798884,496.9894104,1.899615765,496.9894104,1.90858674,
496.00354,1.355348349,496.00354,1.378261924,496.00354,1.382748485,496.00354,1.672229528,496.00354,1.678354621,496.00354,1.681571484,496.00354,1.894979954,496.00354,1.917379737,496.00354,1.902325034,
495.0174866,1.360520005,495.0174866,1.381238341,495.0174866,1.383646131,495.0174866,1.679526925,495.0174866,1.685654998,495.0174866,1.6755445,495.0174866,1.887491822,495.0174866,1.907911181,495.0174866,1.901691914,
493.9933472,1.363154888,493.9933472,1.381481171,493.9933472,1.384623408,493.9933472,1.670883894,493.9933472,1.68908,493.9933472,1.686473608,493.9933472,1.889225483,493.9933472,1.914427161,493.9933472,1.922540307,
493.006897,1.365004778,493.006897,1.386516333,493.006897,1.389311314,493.006897,1.680996776,493.006897,1.691551089,493.006897,1.696742058,493.006897,1.907394767,493.006897,1.920345902,493.006897,1.92393744,
491.9822693,1.361483216,491.9822693,1.38553226,491.9822693,1.389580488,491.9822693,1.681497931,491.9822693,1.68874681,491.9822693,1.693313956,491.9822693,1.903192997,491.9822693,1.916744113,491.9822693,1.922619104,
490.9953613,1.364017248,490.9953613,1.385001659,490.9953613,1.386550784,490.9953613,1.682340026,490.9953613,1.686953783,490.9953613,1.686995387,490.9953613,1.898348093,490.9953613,1.911393285,490.9953613,1.915065885,
490.0083618,1.365440011,490.0083618,1.387358665,490.0083618,1.389599919,490.0083618,1.681070089,490.0083618,1.68555057,490.0083618,1.693400264,490.0083618,1.90275538,490.0083618,1.920583725,490.0083618,1.922812223,
488.9831543,1.368488431,488.9831543,1.391821027,488.9831543,1.394703507,488.9831543,1.682400107,488.9831543,1.692323327,488.9831543,1.692748785,488.9831543,1.903946996,488.9831543,1.926715255,488.9831543,1.917396784,
487.9956055,1.369954824,487.9956055,1.391416907,487.9956055,1.393094063,487.9956055,1.680966616,487.9956055,1.695019007,487.9956055,1.694714904,487.9956055,1.905565262,487.9956055,1.915053248,487.9956055,1.920235276,
487.0079956,1.369809389,487.0079956,1.392622232,487.0079956,1.395412922,487.0079956,1.685032248,487.0079956,1.692151904,487.0079956,1.692657113,487.0079956,1.903225422,487.0079956,1.921632171,487.0079956,1.918206692,
485.9821167,1.374517798,485.9821167,1.399009824,485.9821167,1.400451779,485.9821167,1.690584302,485.9821167,1.698308825,485.9821167,1.702975035,485.9821167,1.910571575,485.9821167,1.932486653,485.9821167,1.922094345,
484.9940796,1.378014684,484.9940796,1.4008255,484.9940796,1.402741432,484.9940796,1.695629001,484.9940796,1.705497146,484.9940796,1.705280542,484.9940796,1.91179657,484.9940796,1.932846427,484.9940796,1.93755877,
484.0058289,1.378748894,484.0058289,1.399595737,484.0058289,1.402617812,484.0058289,1.690731525,484.0058289,1.70012033,484.0058289,1.701985955,484.0058289,1.907203674,484.0058289,1.923189282,484.0058289,1.926027179,
483.0173645,1.381551147,483.0173645,1.403108478,483.0173645,1.406085014,483.0173645,1.691750884,483.0173645,1.701495886,483.0173645,1.700043797,483.0173645,1.911385536,483.0173645,1.93902421,483.0173645,1.936987281,
481.9906311,1.385027528,481.9906311,1.409778118,481.9906311,1.412566781,481.9906311,1.704447389,481.9906311,1.707365632,481.9906311,1.71112895,481.9906311,1.914586067,481.9906311,1.937915802,481.9906311,1.937604547,
481.00177,1.389418483,481.00177,1.414600849,481.00177,1.414669871,481.00177,1.70743525,481.00177,1.710386634,481.00177,1.713411689,481.00177,1.930670619,481.00177,1.931344748,481.00177,1.94268477,
480.0126953,1.394943953,480.0126953,1.420130491,480.0126953,1.420462489,480.0126953,1.705970407,480.0126953,1.720040083,480.0126953,1.716475725,480.0126953,1.926636815,480.0126953,1.944440126,480.0126953,1.940251231,
478.9854126,1.400816798,478.9854126,1.423425317,478.9854126,1.423488498,478.9854126,1.723187923,478.9854126,1.725609183,478.9854126,1.721039772,478.9854126,1.929841638,478.9854126,1.950996876,478.9854126,1.952411175,
477.9959412,1.405242562,477.9959412,1.428879142,477.9959412,1.429540157,477.9959412,1.718114614,477.9959412,1.733293176,477.9959412,1.731898546,477.9959412,1.938723087,477.9959412,1.957533836,477.9959412,1.953594565,
477.0062866,1.412168264,477.0062866,1.432882905,477.0062866,1.435159564,477.0062866,1.734239817,477.0062866,1.726373315,477.0062866,1.739796758,477.0062866,1.95711875,477.0062866,1.954957128,477.0062866,1.964639306,
476.0164185,1.415007353,476.0164185,1.438122988,476.0164185,1.444260716,476.0164185,1.733317971,476.0164185,1.744959235,476.0164185,1.738125086,476.0164185,1.963059902,476.0164185,1.972127795,476.0164185,1.976324081,
474.9883728,1.421170235,474.9883728,1.445877433,474.9883728,1.449869156,474.9883728,1.737798452,474.9883728,1.746229887,474.9883728,1.751322627,474.9883728,1.949703455,474.9883728,1.972291708,474.9883728,1.979133725,
473.9980774,1.426685572,473.9980774,1.453779936,473.9980774,1.452052712,473.9980774,1.751241326,473.9980774,1.757637262,473.9980774,1.749324799,473.9980774,1.965673685,473.9980774,1.993622661,473.9980774,1.980669737,
473.0076904,1.437881112,473.0076904,1.459758639,473.0076904,1.462737679,473.0076904,1.754058123,473.0076904,1.759395003,473.0076904,1.758034229,473.0076904,1.971789122,473.0076904,1.975824833,473.0076904,1.992164016,
472.0170593,1.439916015,472.0170593,1.46338582,472.0170593,1.460200191,472.0170593,1.757233143,472.0170593,1.767347455,472.0170593,1.773422599,472.0170593,1.970266938,472.0170593,1.992533445,472.0170593,1.988884449,
470.9880981,1.445672035,470.9880981,1.469597459,470.9880981,1.474931717,470.9880981,1.772574186,470.9880981,1.773213863,470.9880981,1.774388671,470.9880981,1.990830064,470.9880981,1.991204023,470.9880981,2.010336637,
469.9971313,1.451165557,469.9971313,1.475863576,469.9971313,1.480148435,469.9971313,1.778867006,469.9971313,1.778074741,469.9971313,1.778184056,469.9971313,2.001088858,469.9971313,2.014485121,469.9971313,2.005671024,
469.0059204,1.456796288,469.0059204,1.484689474,469.0059204,1.485728979,469.0059204,1.775963545,469.0059204,1.787709117,469.0059204,1.792913079,469.0059204,2.000691652,469.0059204,2.009803534,469.0059204,2.005236149,
468.0144653,1.463532686,468.0144653,1.488169193,468.0144653,1.484597921,468.0144653,1.782791972,468.0144653,1.788111806,468.0144653,1.79730773,468.0144653,2.002903223,468.0144653,2.034511328,468.0144653,2.01971674,
466.9847717,1.468735814,466.9847717,1.491842508,466.9847717,1.495425224,466.9847717,1.786128163,466.9847717,1.796748996,466.9847717,1.802455902,466.9847717,2.017130613,466.9847717,2.026815653,466.9847717,2.025761843,
465.992981,1.472151756,465.992981,1.496838331,465.992981,1.500395894,465.992981,1.790965796,465.992981,1.80323875,465.992981,1.801117182,465.992981,2.020191669,465.992981,2.021571636,465.992981,2.028493643,
465.0009766,1.479867935,465.0009766,1.503405213,465.0009766,1.501690984,465.0009766,1.805481434,465.0009766,1.804168582,465.0009766,1.806763053,465.0009766,2.016793966,465.0009766,2.034590483,465.0009766,2.038448095,
464.0088196,1.484644651,464.0088196,1.509281278,464.0088196,1.508789539,464.0088196,1.808585048,464.0088196,1.816763163,464.0088196,1.816352725,464.0088196,2.020641565,464.0088196,2.047900438,464.0088196,2.049484968,
463.0164795,1.487336755,463.0164795,1.516656995,463.0164795,1.514955521,463.0164795,1.815444946,463.0164795,1.817137957,463.0164795,1.821390867,463.0164795,2.020656586,463.0164795,2.041110277,463.0164795,2.038717985,
461.9857788,1.49505794,461.9857788,1.519596338,461.9857788,1.523067236,461.9857788,1.82708931,461.9857788,1.831151366,461.9857788,1.836829305,461.9857788,2.029847622,461.9857788,2.054113626,461.9857788,2.049029112,
460.9930115,1.501332879,460.9930115,1.52548337,460.9930115,1.527884603,460.9930115,1.822911978,460.9930115,1.835304379,460.9930115,1.834045768,460.9930115,2.048201799,460.9930115,2.048491716,460.9930115,2.056215525,
460.0001221,1.503825665,460.0001221,1.526155472,460.0001221,1.528924823,460.0001221,1.829493523,460.0001221,1.839580417,460.0001221,1.841679335,460.0001221,2.037323713,460.0001221,2.059345245,460.0001221,2.057484865,
459.006958,1.513611555,459.006958,1.532816291,459.006958,1.536057472,459.006958,1.835780144,459.006958,1.848481894,459.006958,1.844868064,459.006958,2.042671919,459.006958,2.061098337,459.006958,2.060377598,
458.0136719,1.521659374,458.0136719,1.547236443,458.0136719,1.5467484,458.0136719,1.845132589,458.0136719,1.853804588,458.0136719,1.855031371,458.0136719,2.063945055,458.0136719,2.055954456,458.0136719,2.086426497,
456.9819031,1.530227184,456.9819031,1.552199244,456.9819031,1.553896308,456.9819031,1.848451853,456.9819031,1.856726527,456.9819031,1.863714218,456.9819031,2.068759203,456.9819031,2.074896336,456.9819031,2.086695194,
455.9883118,1.543710351,455.9883118,1.561629295,455.9883118,1.564744234,455.9883118,1.867012024,455.9883118,1.873034716,455.9883118,1.874898434,455.9883118,2.08613205,455.9883118,2.0879004,455.9883118,2.097873926,
454.9944458,1.551837206,454.9944458,1.572123051,454.9944458,1.577226996,454.9944458,1.879612803,454.9944458,1.884161353,454.9944458,1.887492537,454.9944458,2.10503602,454.9944458,2.112163305,454.9944458,2.111055374,
454.0003967,1.562809467,454.0003967,1.593917608,454.0003967,1.590697289,454.0003967,1.893031836,454.0003967,1.894990087,454.0003967,1.902330756,454.0003967,2.110790253,454.0003967,2.107671499,454.0003967,2.114993095,
453.006073,1.577328086,453.006073,1.598426223,453.006073,1.602450967,453.006073,1.907301188,453.006073,1.918948174,453.006073,1.914143085,453.006073,2.117010117,453.006073,2.13370204,453.006073,2.133469343,
452.0116882,1.590402603,452.0116882,1.615623236,452.0116882,1.614497185,452.0116882,1.924870253,452.0116882,1.925312042,452.0116882,1.931202412,452.0116882,2.130797386,452.0116882,2.131585598,452.0116882,2.135637999,
451.0171509,1.603053093,451.0171509,1.628716946,451.0171509,1.632930517,451.0171509,1.936954856,451.0171509,1.946086526,451.0171509,1.94757688,451.0171509,2.160384655,451.0171509,2.163734198,451.0171509,2.177321911,
449.9840393,1.620500565,449.9840393,1.644480705,449.9840393,1.64959085,449.9840393,1.95865047,449.9840393,1.961647034,449.9840393,1.970558047,449.9840393,2.156443596,449.9840393,2.174305677,449.9840393,2.190627575,
448.9890747,1.633624077,448.9890747,1.65883255,448.9890747,1.662861466,448.9890747,1.976711631,448.9890747,1.984579206,448.9890747,1.980702162,448.9890747,2.187824488,448.9890747,2.190060616,448.9890747,2.198224306,
447.9939575,1.649299741,447.9939575,1.672914505,447.9939575,1.674310327,447.9939575,1.995401144,447.9939575,1.99952662,447.9939575,2.001024723,447.9939575,2.205212116,447.9939575,2.216245174,447.9939575,2.208580971,
446.9985657,1.661431432,446.9985657,1.687379241,446.9985657,1.686026216,446.9985657,2.005949497,446.9985657,2.013204098,446.9985657,2.014171839,446.9985657,2.20852685,446.9985657,2.215567589,446.9985657,2.236413717,
446.0030212,1.6687783,446.0030212,1.693044662,446.0030212,1.698365092,446.0030212,2.027474165,446.0030212,2.023271084,446.0030212,2.018835545,446.0030212,2.224888325,446.0030212,2.239823818,446.0030212,2.23851347,
445.0073547,1.673313737,445.0073547,1.70324719,445.0073547,1.708886862,445.0073547,2.032751799,445.0073547,2.032944202,445.0073547,2.035353899,445.0073547,2.253556252,445.0073547,2.2374475,445.0073547,2.237395048,
444.0114441,1.690217733,444.0114441,1.709312797,444.0114441,1.714308977,444.0114441,2.048882723,444.0114441,2.054923058,444.0114441,2.048392534,444.0114441,2.24121356,444.0114441,2.258166313,444.0114441,2.260928631,
443.0153503,1.693018317,443.0153503,1.716090083,443.0153503,1.714747667,443.0153503,2.04019022,443.0153503,2.052160501,443.0153503,2.044291973,443.0153503,2.259178638,443.0153503,2.252917767,443.0153503,2.278539896,
442.0191345,1.690696836,442.0191345,1.71656239,442.0191345,1.718033195,442.0191345,2.049115419,442.0191345,2.064128399,442.0191345,2.064578295,442.0191345,2.259087801,442.0191345,2.272180557,442.0191345,2.288092613,
440.9843445,1.693426967,440.9843445,1.710984588,440.9843445,1.718732715,440.9843445,2.055404425,440.9843445,2.052927256,440.9843445,2.060575724,440.9843445,2.275339842,440.9843445,2.251162767,440.9843445,2.272406816,
439.9877625,1.691023469,439.9877625,1.713214874,439.9877625,1.715672493,439.9877625,2.043325901,439.9877625,2.039900303,439.9877625,2.05319643,439.9877625,2.274909496,439.9877625,2.270386934,439.9877625,2.282398701,
438.9909973,1.680116773,438.9909973,1.712640643,438.9909973,1.70868063,438.9909973,2.04070878,438.9909973,2.045192957,438.9909973,2.043152571,438.9909973,2.263484716,438.9909973,2.282253027,438.9909973,2.279352903,
437.993988,1.680857539,437.993988,1.703821063,437.993988,1.703523517,437.993988,2.040918589,437.993988,2.059965849,437.993988,2.059463501,437.993988,2.250371218,437.993988,2.281299829,437.993988,2.265312195,
436.9968262,1.674079776,436.9968262,1.701441526,436.9968262,1.700286865,436.9968262,2.044979334,436.9968262,2.050647736,436.9968262,2.046609879,436.9968262,2.25961256,436.9968262,2.271272182,436.9968262,2.27881813,
435.9995117,1.661152005,435.9995117,1.693269014,435.9995117,1.690500498,435.9995117,2.036682367,435.9995117,2.049247265,435.9995117,2.053354502,435.9995117,2.280508757,435.9995117,2.257848263,435.9995117,2.271074772,
435.0019836,1.65643084,435.0019836,1.68257308,435.0019836,1.68769598,435.0019836,2.020081043,435.0019836,2.032208443,435.0019836,2.041152954,435.0019836,2.256390572,435.0019836,2.250248194,435.0019836,2.270520687,
434.004303,1.648135781,434.004303,1.676154852,434.004303,1.678686261,434.004303,2.011717319,434.004303,2.032999516,434.004303,2.028529882,434.004303,2.246650457,434.004303,2.260811806,434.004303,2.252837896,
433.0064697,1.642656803,433.0064697,1.671125054,433.0064697,1.665639639,433.0064697,2.011178493,433.0064697,2.030511618,433.0064697,2.017938137,433.0064697,2.243433237,433.0064697,2.23939991,433.0064697,2.227008581,
432.0084229,1.634513736,432.0084229,1.66364646,432.0084229,1.663608551,432.0084229,1.999338627,432.0084229,2.025639057,432.0084229,2.014468193,432.0084229,2.241385937,432.0084229,2.243554115,432.0084229,2.254346848,
431.0102234,1.630719543,431.0102234,1.652739406,431.0102234,1.65557611,431.0102234,2.00180316,431.0102234,1.998350978,431.0102234,2.01360631,431.0102234,2.239507675,431.0102234,2.238518,431.0102234,2.24242425,
430.0118408,1.62533915,430.0118408,1.646276236,430.0118408,1.653717995,430.0118408,1.982885003,430.0118408,1.998764277,430.0118408,1.997564197,430.0118408,2.192349434,430.0118408,2.233827591,430.0118408,2.224415541,
429.0132751,1.62243855,429.0132751,1.642307401,429.0132751,1.644110918,429.0132751,1.976881504,429.0132751,1.984992623,429.0132751,1.99206388,429.0132751,2.214411736,429.0132751,2.240921021,429.0132751,2.236067057,
428.0145264,1.616207242,428.0145264,1.639403105,428.0145264,1.640132189,428.0145264,1.97658515,428.0145264,1.987931132,428.0145264,1.994745374,428.0145264,2.205642462,428.0145264,2.21225071,428.0145264,2.234926224,
427.0155945,1.610637188,427.0155945,1.630102634,427.0155945,1.638563395,427.0155945,1.984485626,427.0155945,1.98209846,427.0155945,1.99194479,427.0155945,2.209244013,427.0155945,2.21330452,427.0155945,2.224055052,
426.0165405,1.606163025,426.0165405,1.632906079,426.0165405,1.633333445,426.0165405,1.97523725,426.0165405,1.978502989,426.0165405,1.985963821,426.0165405,2.196233749,426.0165405,2.21380043,426.0165405,2.224107265,
425.0173035,1.610901237,425.0173035,1.631428361,425.0173035,1.630669594,425.0173035,1.966043472,425.0173035,1.988617778,425.0173035,1.977992773,425.0173035,2.196782589,425.0173035,2.206900597,425.0173035,2.225108385,
424.0178223,1.606237292,424.0178223,1.629287004,424.0178223,1.631217718,424.0178223,1.964275122,424.0178223,1.974343777,424.0178223,1.986211896,424.0178223,2.203638554,424.0178223,2.200515032,424.0178223,2.204073668,
